+3.0000000000e-003 +5.0000000000e+000 +2.0360101377e-001 +5.5388413763e-002 +7.2937151748e-001 +7.3515625990e-001 +5.0000000000e+000 -3.8976130262e-002 +4.7963989862e+000 +1.4988746832e-002 +4.9446115862e+000 +1.5451911207e-002 +4.2706284825e+000 +4.2706284825e-003 +4.2648437401e+000 +4.2648437401e-003 -5.3155524606e-001 -2.7292316804e-003 -6.7398310372e-001 -4.0899803223e-003 +7.2937151748e-001 +5.2577050372e-001 +2.0360101377e-001 -1.7898626700e-002 +1.7717978541e-002 +1.8064815917e-004 +7.3515625990e-001 +6.7976784613e-001 +5.5388413763e-002 -2.1077503562e-002 +1.9541891530e-002 +1.5356120315e-003
+3.1000000000e-003 +5.0000000000e+000 +1.1236696176e-002 +1.0715356610e-001 +7.5996406745e-001 +5.6149509235e-001 +5.0000000000e+000 -3.9558571271e-002 +4.9887633038e+000 +1.5589885324e-002 +4.8928464339e+000 +1.5290145106e-002 +4.2400359325e+000 +4.2400359325e-003 +4.4385049076e+000 +4.4385049076e-003 -5.5025839617e-001 -4.4380221843e-003 -6.5281050136e-001 +1.5263759050e-002 +7.5996406745e-001 +7.4872737128e-001 +1.1236696176e-002 -3.9531702491e-002 +2.0027907509e-002 +1.9503794983e-002 +5.6149509235e-001 +4.5434152625e-001 +1.0715356610e-001 -2.6868779267e-005 +2.6386055945e-005 +4.8272332113e-007
+3.2000000000e-003 +5.0000000000e+000 +1.1367622508e-002 +1.9094175585e-001 +7.5968679174e-001 +5.8536841683e-001 +5.0000000000e+000 -3.9272727984e-002 +4.9886323775e+000 +1.5589476180e-002 +4.8090582441e+000 +1.5028307013e-002 +4.2403132083e+000 +4.2403132083e-003 +4.4146315832e+000 +4.4146315832e-003 -5.7400079434e-001 -4.4139352483e-003 -5.6874503587e-001 +1.4960828860e-002 +7.5968679174e-001 +7.4831916923e-001 +1.1367622508e-002 -3.9204553484e-002 +2.0003411421e-002 +1.9201142063e-002 +5.8536841683e-001 +3.9442666098e-001 +1.9094175585e-001 -6.8174500079e-005 +6.7478158612e-005 +6.9634146645e-007
+3.3000000000e-003 +5.0000000000e+000 +1.1570060482e-002 +2.9397474790e-001 +7.5927674692e-001 +6.1226141559e-001 +5.0000000000e+000 -3.8923634311e-002 +4.9884299395e+000 +1.5588843561e-002 +4.7060252521e+000 +1.4706328913e-002 +4.2407232531e+000 +4.2407232531e-003 +4.3877385844e+000 +4.3877385844e-003 -6.0069135510e-001 -4.3858266619e-003 -4.6530199902e-001 +1.4515250045e-002 +7.5927674692e-001 +7.4770668643e-001 +1.1570060482e-002 -3.8730643521e-002 +1.9974670223e-002 +1.8755973298e-002 +6.1226141559e-001 +3.1828666769e-001 +2.9397474790e-001 -1.9299079055e-004 +1.9107886804e-004 +1.9119225129e-006
+3.4000000000e-003 +5.0000000000e+000 +1.1837115706e-002 +3.7097399253e-001 +7.5875952559e-001 +6.3742458789e-001 +5.0000000000e+000 -3.8657531173e-002 +4.9881628843e+000 +1.5588009013e-002 +4.6290260075e+000 +1.4465706273e-002 +4.2412404744e+000 +4.2412404744e-003 +4.3625754121e+000 +4.3625754121e-003 -6.2558747218e-001 -4.3575177099e-003 -3.8778553306e-001 +1.3959951320e-002 +7.5875952559e-001 +7.4692240989e-001 +1.1837115706e-002 -3.8146718517e-002 +1.9945526723e-002 +1.8201191794e-002 +6.3742458789e-001 +2.6645059535e-001 +3.7097399253e-001 -5.1081265595e-004 +5.0575495375e-004 +5.0577021987e-006
+3.5000000000e-003 +5.0000000000e+000 +1.2309297186e-002 +4.2801131525e-001 +7.5790335377e-001 +6.6040615041e-001 +5.0000000000e+000 -3.8455688582e-002 +4.9876907028e+000 +1.5586533446e-002 +4.5719886847e+000 +1.4287464640e-002 +4.2420966462e+000 +4.2420966462e-003 +4.3395938496e+000 +4.3395938496e-003 -6.4809685323e-001 -4.3272907352e-003 -3.2989203848e-001 +1.3057157266e-002 +7.5790335377e-001 +7.4559405658e-001 +1.2309297186e-002 -3.7213078078e-002 +1.9913824181e-002 +1.7299253897e-002 +6.6040615041e-001 +2.3239483516e-001 +4.2801131525e-001 -1.2426105036e-003 +1.2303073889e-003 +1.2303114775e-005
+3.6000000000e-003 +5.0000000000e+000 +1.3610587704e-002 +4.9029569185e-001 +7.5578833264e-001 +6.8475221403e-001 +5.0000000000e+000 -3.8234752330e-002 +4.9863894123e+000 +1.5582466913e-002 +4.5097043082e+000 +1.4092825963e-002 +4.2442116674e+000 +4.2442116674e-003 +4.3152477860e+000 +4.3152477860e-003 -6.7114162633e-001 -4.2836970383e-003 -2.6549264079e-001 +1.0937752137e-002 +7.5578833264e-001 +7.4217774493e-001 +1.3610587704e-002 -3.5048127756e-002 +1.9866163952e-002 +1.5181963804e-002 +6.8475221403e-001 +1.9445652219e-001 +4.9029569185e-001 -3.1866245740e-003 +3.1550738263e-003 +3.1550747683e-005
+3.7000000000e-003 +5.0000000000e+000 +1.0857886072e-001 +1.1371405352e-002 +2.3964025542e-001 +7.6012361184e-001 +5.0000000000e+000 -3.9875391551e-002 +4.8914211393e+000 +1.5285691060e-002 +4.9886285946e+000 +1.5589464358e-002 +4.7603597446e+000 +4.7603597446e-003 +4.2398763882e+000 +4.2398763882e-003 -6.5154475111e-001 +1.5285690957e-002 -2.2826885007e-001 -4.7603597427e-003 +2.3964025542e-001 +1.3106139470e-001 +1.0857886072e-001 -1.0531495068e-010 +1.0347378263e-010 +1.8411680569e-012 +7.6012361184e-001 +7.4875220649e-001 +1.1371405352e-002 -3.9875391446e-002 +2.0349824101e-002 +1.9525567345e-002
+3.8000000000e-003 +5.0000000000e+000 +1.9168922409e-001 +1.1483867591e-002 +2.6185015994e-001 +7.5988685164e-001 +5.0000000000e+000 -3.9593347077e-002 +4.8083107759e+000 +1.5025971175e-002 +4.9885161324e+000 +1.5589112914e-002 +4.7381498401e+000 +4.7381498401e-003 +4.2401131484e+000 +4.2401131484e-003 -5.6819762755e-001 +1.5025970927e-002 -2.5036629235e-001 -4.7381498376e-003 +2.6185015994e-001 +7.0160935855e-002 +1.9168922409e-001 -2.5046648306e-010 +2.4791547592e-010 +2.5510071333e-012 +7.5988685164e-001 +7.4840298405e-001 +1.1483867591e-002 -3.9593346826e-002 +2.0327262751e-002 +1.9266084075e-002
+3.9000000000e-003 +5.0000000000e+000 +2.9613136182e-001 +1.1618521742e-002 +3.1238252116e-001 +7.5957618045e-001 +5.0000000000e+000 -3.9216322912e-002 +4.7038686382e+000 +1.4699589494e-002 +4.9883814783e+000 +1.5588692120e-002 +4.6876174788e+000 +4.6876174788e-003 +4.2404238195e+000 +4.2404238195e-003 -4.6344481863e-001 +1.4699587742e-002 -3.0076399942e-001 -4.6876174615e-003 +3.1238252116e-001 +1.6251159347e-002 +2.9613136182e-001 -1.7692608063e-009 +1.7517389541e-009 +1.7521852177e-011 +7.5957618045e-001 +7.4795765871e-001 +1.1618521742e-002 -3.9216321143e-002 +2.0276309581e-002 +1.8940011562e-002
+4.0000000000e-003 +5.0000000000e+000 +3.7598852850e-001 +1.1728166148e-002 +3.4240033437e-001 +7.5933994884e-001 +5.0000000000e+000 -3.8936645046e-002 +4.6240114715e+000 +1.4450035848e-002 +4.9882718339e+000 +1.5588349481e-002 +4.6575996656e+000 +4.6575996656e-003 +4.2406600512e+000 +4.2406600512e-003 -3.8335142034e-001 +1.4450030254e-002 -3.3067216822e-001 -4.6575996098e-003 +3.4240033437e-001 -3.3588194128e-002 +3.7598852850e-001 -5.6503023023e-009 +5.5943587151e-009 +5.5943587151e-011 +7.5933994884e-001 +7.4761178269e-001 +1.1728166148e-002 -3.8936639396e-002 +2.0245949090e-002 +1.8690690305e-002
+4.1000000000e-003 +5.0000000000e+000 +4.3789082187e-001 +1.1821733762e-002 +3.5094039196e-001 +7.5916197191e-001 +5.0000000000e+000 -3.8734545900e-002 +4.5621091781e+000 +1.4256591182e-002 +4.9881782662e+000 +1.5588057082e-002 +4.6490596080e+000 +4.6490596080e-003 +4.2408380281e+000 +4.2408380281e-003 -3.2127115004e-001 +1.4256583397e-002 -3.3911865820e-001 -4.6490595302e-003 +3.5094039196e-001 -8.6950429910e-002 +4.3789082187e-001 -7.8620998207e-009 +7.7842572482e-009 +7.7842572482e-011 +7.5916197191e-001 +7.4734023815e-001 +1.1821733762e-002 -3.8734538038e-002 +2.0237116612e-002 +1.8497421425e-002
+4.2000000000e-003 +5.0000000000e+000 +5.1262600944e-001 +1.1932978645e-002 +3.6960183607e-001 +7.5894165137e-001 +5.0000000000e+000 -3.8482209675e-002 +4.4873739906e+000 +1.4023043721e-002 +4.9880670214e+000 +1.5587709442e-002 +4.6303981639e+000 +4.6303981639e-003 +4.2410583486e+000 +4.2410583486e-003 -2.4631564194e-001 +1.4023027698e-002 -3.5766885743e-001 -4.6303980038e-003 +3.6960183607e-001 -1.4302417336e-001 +5.1262600944e-001 -1.6182190171e-008 +1.6021970466e-008 +1.6021970466e-010 +7.5894165137e-001 +7.4700867273e-001 +1.1932978645e-002 -3.8482193493e-002 +2.0218107445e-002 +1.8264086047e-002
+4.3000000000e-003 +5.0000000000e+000 +6.0233450557e-001 +1.2062692992e-002 +4.0681850743e-001 +7.5866784008e-001 +5.0000000000e+000 -3.8164522407e-002 +4.3976654944e+000 +1.3742704670e-002 +4.9879373070e+000 +1.5587304084e-002 +4.5931814926e+000 +4.5931814926e-003 +4.2413321599e+000 +4.2413321599e-003 -1.5633333451e-001 +1.3742637073e-002 -3.9475581444e-001 -4.5931808167e-003 +4.0681850743e-001 -1.9551599814e-001 +6.0233450557e-001 -6.8273169805e-008 +6.7597197827e-008 +6.7597197827e-010 +7.5866784008e-001 +7.4660514709e-001 +1.2062692992e-002 -3.8164454134e-002 +2.0180484901e-002 +1.7983969233e-002
+4.4000000000e-003 +5.0000000000e+000 +6.8438015899e-001 +1.2184223099e-002 +4.4128794861e-001 +7.5841451820e-001 +5.0000000000e+000 -3.7873533839e-002 +4.3156198410e+000 +1.3486312003e-002 +4.9878157769e+000 +1.5586924303e-002 +4.5587120514e+000 +4.5587120514e-003 +4.2415854818e+000 +4.2415854818e-003 -7.4034359202e-002 +1.3486055561e-002 -4.2910372551e-001 -4.5587094871e-003 +4.4128794861e-001 -2.4309221038e-001 +6.8438015899e-001 -2.5900684363e-007 +2.5644241943e-007 +2.5644241943e-009 +7.5841451820e-001 +7.4623029510e-001 +1.2184223099e-002 -3.7873274832e-002 +2.0145633790e-002 +1.7727641043e-002
+4.5000000000e-003 +5.0000000000e+000 +7.5084095721e-001 +1.2289047303e-002 +4.6070348748e-001 +7.5821132925e-001 +5.0000000000e+000 -3.7646303919e-002 +4.2491590428e+000 +1.3278622009e-002 +4.9877109527e+000 +1.5586596727e-002 +4.5392965125e+000 +4.5392965125e-003 +4.2417886707e+000 +4.2417886707e-003 -7.3703720416e-003 +1.3278078562e-002 -4.4841444018e-001 -4.5392910781e-003 +4.6070348748e-001 -2.9013746973e-001 +7.5084095721e-001 -5.4888068180e-007 +5.4344621960e-007 +5.4344621960e-009 +7.5821132925e-001 +7.4592228195e-001 +1.2289047303e-002 -3.7645755038e-002 +2.0125887805e-002 +1.7519867233e-002
+4.6000000000e-003 +5.0000000000e+000 +8.1657560994e-001 +1.2396063310e-002 +4.7754340076e-001 +7.5800968481e-001 +5.0000000000e+000 -3.7423910436e-002 +4.1834243901e+000 +1.3073201219e-002 +4.9876039367e+000 +1.5586262302e-002 +4.5224565992e+000 +4.5224565992e-003 +4.2419903152e+000 +4.2419903152e-003 +5.8565925135e-002 +1.3072158770e-002 -4.6514733745e-001 -4.5224461748e-003 +4.7754340076e-001 -3.3903220918e-001 +8.1657560994e-001 -1.0528731280e-006 +1.0424486415e-006 +1.0424486415e-008 +7.5800968481e-001 +7.4561362150e-001 +1.2396063310e-002 -3.7422857562e-002 +2.0108708477e-002 +1.7314149085e-002
+4.7000000000e-003 +5.0000000000e+000 +8.9190708158e-001 +1.2518268215e-002 +5.0467729872e-001 +7.5777161753e-001 +5.0000000000e+000 -3.7161221866e-002 +4.1080929184e+000 +1.2837790370e-002 +4.9874817318e+000 +1.5585880412e-002 +4.4953227013e+000 +4.4953227013e-003 +4.2422283825e+000 +4.2422283825e-003 +1.3413546405e-001 +1.2834812648e-002 -4.9215903051e-001 -4.4952929243e-003 +5.0467729872e-001 -3.8722978286e-001 +8.9190708158e-001 -3.0074988341e-006 +2.9777216179e-006 +2.9777216179e-008 +7.5777161753e-001 +7.4525334931e-001 +1.2518268215e-002 -3.7158214367e-002 +2.0081173336e-002 +1.7077041031e-002
+4.8000000000e-003 +5.0000000000e+000 +9.6872141118e-001 +1.2646836883e-002 +5.3653733943e-001 +7.5751948174e-001 +5.0000000000e+000 -3.6889167404e-002 +4.0312785888e+000 +1.2597745590e-002 +4.9873531631e+000 +1.5585478635e-002 +4.4634626606e+000 +4.4634626606e-003 +4.2424805183e+000 +4.2424805183e-003 +2.1120192944e-001 +1.2587533626e-002 -5.2389050255e-001 -4.4633605418e-003 +5.3653733943e-001 -4.3218407175e-001 +9.6872141118e-001 -1.0314082379e-005 +1.0211962751e-005 +1.0211962751e-007 +7.5751948174e-001 +7.4487264485e-001 +1.2646836883e-002 -3.6878853321e-002 +2.0048839176e-002 +1.6830014146e-002
+4.9000000000e-003 +5.0000000000e+000 +1.0369336417e+000 +1.2771494643e-002 +5.6189999189e-001 +7.5728456926e-001 +5.0000000000e+000 -3.6650486888e-002 +3.9630663583e+000 +1.2384582370e-002 +4.9872285054e+000 +1.5585089079e-002 +4.4381000081e+000 +4.4381000081e-003 +4.2427154307e+000 +4.2427154307e-003 +2.7964907243e-001 +1.2357343879e-002 -5.4912849725e-001 -4.4378276255e-003 +5.6189999189e-001 -4.7503364981e-001 +1.0369336417e+000 -2.7510875070e-005 +2.7238490168e-005 +2.7238490168e-007 +7.5728456926e-001 +7.4451307462e-001 +1.2771494643e-002 -3.6622976013e-002 +2.0022916702e-002 +1.6600059310e-002
+5.0000000000e-003 +5.0000000000e+000 +1.0996563052e+000 +1.2900026626e-002 +5.8166451675e-001 +7.5705302241e-001 +5.0000000000e+000 -3.6434543924e-002 +3.9003436948e+000 +1.2188574046e-002 +4.9870999734e+000 +1.5584687417e-002 +4.4183354833e+000 +4.4183354833e-003 +4.2429469776e+000 +4.2429469776e-003 +3.4260328281e-001 +1.2130066426e-002 -5.6876449012e-001 -4.4177504071e-003 +5.8166451675e-001 -5.1799178848e-001 +1.0996563052e+000 -5.9092696612e-005 +5.8507620408e-005 +5.8507620408e-007 +7.5705302241e-001 +7.4415299579e-001 +1.2900026626e-002 -3.6375451227e-002 +2.0002437824e-002 +1.6373013403e-002
+5.1000000000e-003 +5.0000000000e+000 +1.1651478168e+000 +1.3067877106e-002 +6.0448947132e-001 +7.5675785784e-001 +5.0000000000e+000 -3.6206828627e-002 +3.8348521832e+000 +1.1983913072e-002 +4.9869321229e+000 +1.5584162884e-002 +4.3955105287e+000 +4.3955105287e-003 +4.2432421422e+000 +4.2432421422e-003 +4.0838995901e-001 +1.1842446186e-002 -5.9142159421e-001 -4.3940958598e-003 +6.0448947132e-001 -5.6065834553e-001 +1.1651478168e+000 -1.4288155544e-004 +1.4146688657e-004 +1.4146688657e-006 +7.5675785784e-001 +7.4368998074e-001 +1.3067877106e-002 -3.6063947072e-002 +1.9978258744e-002 +1.6085688328e-002
+5.2000000000e-003 +5.0000000000e+000 +1.2327620556e+000 +1.3366991178e-002 +6.3229410402e-001 +7.5625753787e-001 +5.0000000000e+000 -3.5967295087e-002 +3.7672379444e+000 +1.1772618576e-002 +4.9866330088e+000 +1.5583228153e-002 +4.3677058960e+000 +4.3677058960e-003 +4.2437424621e+000 +4.2437424621e-003 +4.7650451773e-001 +1.1357901358e-002 -6.1892711284e-001 -4.3635587238e-003 +6.3229410402e-001 -6.0046795158e-001 +1.2327620556e+000 -4.1886439030e-004 +4.1471721812e-004 +4.1471721812e-006 +7.5625753787e-001 +7.4289054669e-001 +1.3366991178e-002 -3.5548430697e-002 +1.9946786876e-002 +1.5601643820e-002
+5.3000000000e-003 +5.0000000000e+000 +1.2941472121e+000 +1.4020462922e-002 +6.5937683510e-001 +7.5525082101e-001 +5.0000000000e+000 -3.5747348360e-002 +3.7058527879e+000 +1.1580789962e-002 +4.9859795371e+000 +1.5581186053e-002 +4.3406231649e+000 +4.3406231649e-003 +4.2447491790e+000 +4.2447491790e-003 +5.3889639122e-001 +1.0398505723e-002 -6.4535637218e-001 -4.3288003235e-003 +6.5937683510e-001 -6.3477037698e-001 +1.2941472121e+000 -1.1941071484e-003 +1.1822843053e-003 +1.1822843053e-005 +7.5525082101e-001 +7.4123035808e-001 +1.4020462922e-002 -3.4553241211e-002 +1.9909986375e-002 +1.4643254836e-002
+5.4000000000e-003 +5.0000000000e+000 +1.3428222059e+000 +1.5594628005e-002 +6.8318041522e-001 +7.5310429203e-001 +5.0000000000e+000 -3.5568662687e-002 +3.6571777941e+000 +1.1428680607e-002 +4.9844053720e+000 +1.5576266787e-002 +4.3168195848e+000 +4.3168195848e-003 +4.2468957080e+000 +4.2468957080e-003 +5.8971791388e-001 +8.4597197595e-003 -6.6758578721e-001 -4.2871299763e-003 +6.8318041522e-001 -6.5964179070e-001 +1.3428222059e+000 -2.9986504555e-003 +2.9689608470e-003 +2.9689608470e-005 +7.5310429203e-001 +7.3750966403e-001 +1.5594628005e-002 -3.2570012231e-002 +1.9863396764e-002 +1.2706615467e-002
+5.5000000000e-003 +5.0000000000e+000 +1.1751452657e-002 +1.1560993519e-001 +7.6046268586e-001 -5.9040240741e-001 +5.0000000000e+000 -4.0681935385e-002 +4.9882485473e+000 +1.5588276710e-002 +4.8843900648e+000 +1.5263718953e-002 +4.2395373141e+000 +4.2395373141e-003 +5.5904024074e+000 +5.5904024074e-003 +6.0215386007e-001 -5.5904024046e-003 -6.4485275069e-001 +1.5263718944e-002 +7.6046268586e-001 +7.4871123320e-001 +1.1751452657e-002 -4.0681935385e-002 +2.1178679118e-002 +1.9503256267e-002 -5.9040240741e-001 -7.0601234260e-001 +1.1560993519e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+5.6000000000e-003 +5.0000000000e+000 +1.1863641556e-002 +1.9892554416e-001 +7.6022435468e-001 -5.5869767393e-001 +5.0000000000e+000 -4.0389757114e-002 +4.9881363584e+000 +1.5587926120e-002 +4.8010744558e+000 +1.5003357674e-002 +4.2397756453e+000 +4.2397756453e-003 +5.5586976739e+000 +5.5586976739e-003 +5.7056131549e-001 -5.5586976740e-003 -5.6129881052e-001 +1.5003357674e-002 +7.6022435468e-001 +7.4836071313e-001 +1.1863641556e-002 -4.0389757114e-002 +2.1146623794e-002 +1.9243133320e-002 -5.5869767393e-001 -7.5762321809e-001 +1.9892554416e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+5.7000000000e-003 +5.0000000000e+000 +1.2002351172e-002 +3.0097024871e-001 +7.5992724629e-001 -5.1489860271e-001 +5.0000000000e+000 -4.0026931982e-002 +4.9879976488e+000 +1.5587492653e-002 +4.6990297513e+000 +1.4684467973e-002 +4.2400727537e+000 +4.2400727537e-003 +5.5148986027e+000 +5.5148986027e-003 +5.2690095389e-001 -5.5148986029e-003 -4.5895699758e-001 +1.4684467973e-002 +7.5992724629e-001 +7.4792489512e-001 +1.2002351172e-002 -4.0026931982e-002 +2.1102391255e-002 +1.8924540726e-002 -5.1489860271e-001 -8.1586885143e-001 +3.0097024871e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+5.8000000000e-003 +5.0000000000e+000 +1.2114848911e-002 +3.7984679977e-001 +7.5969768843e-001 -4.8661568125e-001 +5.0000000000e+000 -3.9752037841e-002 +4.9878851511e+000 +1.5587141097e-002 +4.6201532002e+000 +1.4437978751e-002 +4.2403023116e+000 +4.2403023116e-003 +5.4866156812e+000 +5.4866156812e-003 +4.9873053016e-001 -5.4866156813e-003 -3.7985088866e-001 +1.4437978751e-002 +7.5969768843e-001 +7.4758283952e-001 +1.2114848911e-002 -3.9752037841e-002 +2.1073756778e-002 +1.8678281062e-002 -4.8661568125e-001 -8.6646248102e-001 +3.7984679977e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+5.9000000000e-003 +5.0000000000e+000 +1.2208276448e-002 +4.4312428299e-001 +7.5951335598e-001 -4.6687949232e-001 +5.0000000000e+000 -3.9534451888e-002 +4.9877917236e+000 +1.5586849136e-002 +4.5568757170e+000 +1.4240236616e-002 +4.2404866440e+000 +4.2404866440e-003 +5.4668794923e+000 +5.4668794923e-003 +4.7908776877e-001 -5.4668794924e-003 -3.1638907299e-001 +1.4240236616e-002 +7.5951335598e-001 +7.4730507953e-001 +1.2208276448e-002 -3.9534451888e-002 +2.1053728628e-002 +1.8480723260e-002 -4.6687949232e-001 -9.1000377531e-001 +4.4312428299e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+6.0000000000e-003 +5.0000000000e+000 +1.2319489876e-002 +5.1885685957e-001 +7.5928825945e-001 -4.3715301492e-001 +5.0000000000e+000 -3.9267938663e-002 +4.9876805101e+000 +1.5586501594e-002 +4.4811431404e+000 +1.4003572314e-002 +4.2407117406e+000 +4.2407117406e-003 +5.4371530149e+000 +5.4371530149e-003 +4.4947250479e-001 -5.4371530150e-003 -2.4043139988e-001 +1.4003572314e-002 +7.5928825945e-001 +7.4696876957e-001 +1.2319489876e-002 -3.9267938663e-002 +2.1023654609e-002 +1.8244284054e-002 -4.3715301492e-001 -9.5600987448e-001 +5.1885685957e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+6.1000000000e-003 +5.0000000000e+000 +1.2451336443e-002 +6.0769401574e-001 +7.5902000375e-001 -3.9856538150e-001 +5.0000000000e+000 -3.8951591152e-002 +4.9875486636e+000 +1.5586089574e-002 +4.3923059843e+000 +1.3725956201e-002 +4.2409799963e+000 +4.2409799963e-003 +5.3985653815e+000 +5.3985653815e-003 +4.1101671794e-001 -5.3985653816e-003 -1.5132598801e-001 +1.3725956201e-002 +7.5902000375e-001 +7.4656866731e-001 +1.2451336443e-002 -3.8951591152e-002 +2.0984654955e-002 +1.7966936197e-002 -3.9856538150e-001 -1.0062593972e+000 +6.0769401574e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+6.2000000000e-003 +5.0000000000e+000 +1.2575404616e-002 +6.8861565140e-001 +7.5877412312e-001 -3.6543077311e-001 +5.0000000000e+000 -3.8665434600e-002 +4.9874245954e+000 +1.5585701861e-002 +4.3113843486e+000 +1.3473076089e-002 +4.2412258769e+000 +4.2412258769e-003 +5.3654307731e+000 +5.3654307731e-003 +3.7800617773e-001 -5.3654307732e-003 -7.0158471723e-002 +1.3473076089e-002 +7.5877412312e-001 +7.4619871850e-001 +1.2575404616e-002 -3.8665434600e-002 +2.0951132634e-002 +1.7714301966e-002 -3.6543077311e-001 -1.0540464245e+000 +6.8861565140e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+6.3000000000e-003 +5.0000000000e+000 +1.2681193514e-002 +7.5528204085e-001 +7.5857106496e-001 -3.4091227175e-001 +5.0000000000e+000 -3.8432456099e-002 +4.9873188065e+000 +1.5585371270e-002 +4.2447179591e+000 +1.3264743622e-002 +4.2414289350e+000 +4.2414289350e-003 +5.3409122717e+000 +5.3409122717e-003 +3.5359346526e-001 -5.3409122718e-003 -3.2890241071e-003 +1.3264743622e-002 +7.5857106496e-001 +7.4588987145e-001 +1.2681193514e-002 -3.8432456099e-002 +2.0926283542e-002 +1.7506172557e-002 -3.4091227175e-001 -1.0961943126e+000 +7.5528204085e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+6.4000000000e-003 +5.0000000000e+000 +1.2788220486e-002 +8.2179971159e-001 +7.5836623566e-001 -3.1511348476e-001 +5.0000000000e+000 -3.8198659961e-002 +4.9872117795e+000 +1.5585036811e-002 +4.1782002884e+000 +1.3056875901e-002 +4.2416337643e+000 +4.2416337643e-003 +5.3151134848e+000 +5.3151134848e-003 +3.2790170524e-001 -5.3151134848e-003 +6.3433475936e-002 +1.3056875901e-002 +7.5836623566e-001 +7.4557801517e-001 +1.2788220486e-002 -3.8198659961e-002 +2.0900150296e-002 +1.7298509666e-002 -3.1511348476e-001 -1.1369131963e+000 +8.2179971159e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+6.5000000000e-003 +5.0000000000e+000 +1.2910455935e-002 +8.9709526796e-001 +7.5813091535e-001 -2.8274594824e-001 +5.0000000000e+000 -3.7930847146e-002 +4.9870895441e+000 +1.5584654825e-002 +4.1029047320e+000 +1.2821577288e-002 +4.2418690847e+000 +4.2418690847e-003 +5.2827459482e+000 +5.2827459482e-003 +2.9565640418e-001 -5.2827459483e-003 +1.3896435261e-001 +1.2821577288e-002 +7.5813091535e-001 +7.4522045941e-001 +1.2910455935e-002 -3.7930847146e-002 +2.0867400773e-002 +1.7063446372e-002 -2.8274594824e-001 -1.1798412162e+000 +8.9709526796e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+6.6000000000e-003 +5.0000000000e+000 +1.3036778109e-002 +9.7323439256e-001 +7.5789058553e-001 -2.4965117550e-001 +5.0000000000e+000 -3.7659663182e-002 +4.9869632219e+000 +1.5584260068e-002 +4.0267656074e+000 +1.2583642523e-002 +4.2421094145e+000 +4.2421094145e-003 +5.2496511755e+000 +5.2496511755e-003 +2.6268795361e-001 -5.2496511756e-003 +2.1534380702e-001 +1.2583642523e-002 +7.5789058553e-001 +7.4485380742e-001 +1.3036778109e-002 -3.7659663182e-002 +2.0833911244e-002 +1.6825751938e-002 -2.4965117550e-001 -1.2228855681e+000 +9.7323439256e-001 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+6.7000000000e-003 +5.0000000000e+000 +1.3152894417e-002 +1.0412715802e+000 +7.5767458691e-001 -2.2147445228e-001 +5.0000000000e+000 -3.7418723382e-002 +4.9868471056e+000 +1.5583897205e-002 +3.9587284198e+000 +1.2371026312e-002 +4.2423254131e+000 +4.2423254131e-003 +5.2214744523e+000 +5.2214744523e-003 +2.3462734670e-001 -5.2214744524e-003 +2.8359699324e-001 +1.2371026312e-002 +7.5767458691e-001 +7.4452169250e-001 +1.3152894417e-002 -3.7418723382e-002 +2.0805371657e-002 +1.6613351725e-002 -2.2147445228e-001 -1.2627460324e+000 +1.0412715802e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
+6.8000000000e-003 +5.0000000000e+000 +1.3263315428e-002 +1.1045870944e+000 +7.5747205957e-001 -1.9549708619e-001 +5.0000000000e+000 -3.7194742496e-002 +4.9867366846e+000 +1.5583552139e-002 +3.8954129056e+000 +1.2173165330e-002 +4.2425279404e+000 +4.2425279404e-003 +5.1954970862e+000 +5.1954970862e-003 +2.0876040162e-001 -5.1954970862e-003 +3.4711503484e-001 +1.2173165330e-002 +7.5747205957e-001 +7.4420874414e-001 +1.3263315428e-002 -3.7194742496e-002 +2.0779049225e-002 +1.6415693270e-002 -1.9549708619e-001 -1.3000841806e+000 +1.1045870944e+000 +0.0000000000e+000 +0.0000000000e+000 +0.0000000000e+000
