"Vbe=625m"
+1.3939393939e-001 +6.2500000000e-001 +1.3939393939e-001 -3.1132561098e-004 +6.2500000000e-001 -3.8467439911e-006 +6.2500000000e-001 +4.8560606061e-001 +1.3939393939e-001 -3.1517235497e-004 +3.1132561098e-004 +3.8467439911e-006
+1.4242424242e-001 +6.2500000000e-001 +1.4242424242e-001 -3.1148468889e-004 +6.2500000000e-001 -3.7672050383e-006 +6.2500000000e-001 +4.8257575758e-001 +1.4242424242e-001 -3.1525189393e-004 +3.1148468889e-004 +3.7672050383e-006
+1.4545454545e-001 +6.2500000000e-001 +1.4545454545e-001 -3.1162617148e-004 +6.2500000000e-001 -3.6964637412e-006 +6.2500000000e-001 +4.7954545455e-001 +1.4545454545e-001 -3.1532263522e-004 +3.1162617148e-004 +3.6964637412e-006
+1.4848484848e-001 +6.2500000000e-001 +1.4848484848e-001 -3.1175200495e-004 +6.2500000000e-001 -3.6335470075e-006 +6.2500000000e-001 +4.7651515152e-001 +1.4848484848e-001 -3.1538555196e-004 +3.1175200495e-004 +3.6335470075e-006
+1.5151515152e-001 +6.2500000000e-001 +1.5151515152e-001 -3.1186392021e-004 +6.2500000000e-001 -3.5775893768e-006 +6.2500000000e-001 +4.7348484848e-001 +1.5151515152e-001 -3.1544150959e-004 +3.1186392021e-004 +3.5775893768e-006
+1.5454545455e-001 +6.2500000000e-001 +1.5454545455e-001 -3.1196345673e-004 +6.2500000000e-001 -3.5278211157e-006 +6.2500000000e-001 +4.7045454545e-001 +1.5454545455e-001 -3.1549127785e-004 +3.1196345673e-004 +3.5278211157e-006
+1.5757575758e-001 +6.2500000000e-001 +1.5757575758e-001 -3.1205198371e-004 +6.2500000000e-001 -3.4835576294e-006 +6.2500000000e-001 +4.6742424242e-001 +1.5757575758e-001 -3.1553554134e-004 +3.1205198371e-004 +3.4835576294e-006
+1.6060606061e-001 +6.2500000000e-001 +1.6060606061e-001 -3.1213071887e-004 +6.2500000000e-001 -3.4441900450e-006 +6.2500000000e-001 +4.6439393939e-001 +1.6060606061e-001 -3.1557490892e-004 +3.1213071887e-004 +3.4441900450e-006
+1.6363636364e-001 +6.2500000000e-001 +1.6363636364e-001 -3.1220074529e-004 +6.2500000000e-001 -3.4091768360e-006 +6.2500000000e-001 +4.6136363636e-001 +1.6363636364e-001 -3.1560992213e-004 +3.1220074529e-004 +3.4091768360e-006
+1.6666666667e-001 +6.2500000000e-001 +1.6666666667e-001 -3.1226302622e-004 +6.2500000000e-001 -3.3780363730e-006 +6.2500000000e-001 +4.5833333333e-001 +1.6666666667e-001 -3.1564106259e-004 +3.1226302622e-004 +3.3780363730e-006
+1.6969696970e-001 +6.2500000000e-001 +1.6969696970e-001 -3.1231841837e-004 +6.2500000000e-001 -3.3503402987e-006 +6.2500000000e-001 +4.5530303030e-001 +1.6969696970e-001 -3.1566875867e-004 +3.1231841837e-004 +3.3503402987e-006
+1.7272727273e-001 +6.2500000000e-001 +1.7272727273e-001 -3.1236768369e-004 +6.2500000000e-001 -3.3257076357e-006 +6.2500000000e-001 +4.5227272727e-001 +1.7272727273e-001 -3.1569339133e-004 +3.1236768369e-004 +3.3257076357e-006
+1.7575757576e-001 +6.2500000000e-001 +1.7575757576e-001 -3.1241149987e-004 +6.2500000000e-001 -3.3037995458e-006 +6.2500000000e-001 +4.4924242424e-001 +1.7575757576e-001 -3.1571529942e-004 +3.1241149987e-004 +3.3037995458e-006
+1.7878787879e-001 +6.2500000000e-001 +1.7878787879e-001 -3.1245046963e-004 +6.2500000000e-001 -3.2843146690e-006 +6.2500000000e-001 +4.4621212121e-001 +1.7878787879e-001 -3.1573478430e-004 +3.1245046963e-004 +3.2843146690e-006
+1.8181818182e-001 +6.2500000000e-001 +1.8181818182e-001 -3.1248512901e-004 +6.2500000000e-001 -3.2669849782e-006 +6.2500000000e-001 +4.4318181818e-001 +1.8181818182e-001 -3.1575211399e-004 +3.1248512901e-004 +3.2669849782e-006
+1.8484848485e-001 +6.2500000000e-001 +1.8484848485e-001 -3.1251595478e-004 +6.2500000000e-001 -3.2515720922e-006 +6.2500000000e-001 +4.4015151515e-001 +1.8484848485e-001 -3.1576752687e-004 +3.1251595478e-004 +3.2515720922e-006
+1.8787878788e-001 +6.2500000000e-001 +1.8787878788e-001 -3.1254337097e-004 +6.2500000000e-001 -3.2378639970e-006 +6.2500000000e-001 +4.3712121212e-001 +1.8787878788e-001 -3.1578123497e-004 +3.1254337097e-004 +3.2378639970e-006
+1.9090909091e-001 +6.2500000000e-001 +1.9090909091e-001 -3.1256775471e-004 +6.2500000000e-001 -3.2256721287e-006 +6.2500000000e-001 +4.3409090909e-001 +1.9090909091e-001 -3.1579342684e-004 +3.1256775471e-004 +3.2256721287e-006
+1.9393939394e-001 +6.2500000000e-001 +1.9393939394e-001 -3.1258944140e-004 +6.2500000000e-001 -3.2148287803e-006 +6.2500000000e-001 +4.3106060606e-001 +1.9393939394e-001 -3.1580427018e-004 +3.1258944140e-004 +3.2148287803e-006
+1.9696969697e-001 +6.2500000000e-001 +1.9696969697e-001 -3.1260872938e-004 +6.2500000000e-001 -3.2051847945e-006 +6.2500000000e-001 +4.2803030303e-001 +1.9696969697e-001 -3.1581391417e-004 +3.1260872938e-004 +3.2051847945e-006
+2.0000000000e-001 +6.2500000000e-001 +2.0000000000e-001 -3.1262588394e-004 +6.2500000000e-001 -3.1966075120e-006 +6.2500000000e-001 +4.2500000000e-001 +2.0000000000e-001 -3.1582249145e-004 +3.1262588394e-004 +3.1966075120e-006
+2.0303030303e-001 +6.2500000000e-001 +2.0303030303e-001 -3.1264114107e-004 +6.2500000000e-001 -3.1889789468e-006 +6.2500000000e-001 +4.2196969697e-001 +2.0303030303e-001 -3.1583012002e-004 +3.1264114107e-004 +3.1889789468e-006
+2.0606060606e-001 +6.2500000000e-001 +2.0606060606e-001 -3.1265471064e-004 +6.2500000000e-001 -3.1821941630e-006 +6.2500000000e-001 +4.1893939394e-001 +2.0606060606e-001 -3.1583690480e-004 +3.1265471064e-004 +3.1821941630e-006
+2.0909090909e-001 +6.2500000000e-001 +2.0909090909e-001 -3.1266677930e-004 +6.2500000000e-001 -3.1761598316e-006 +6.2500000000e-001 +4.1590909091e-001 +2.0909090909e-001 -3.1584293913e-004 +3.1266677930e-004 +3.1761598316e-006
+2.1212121212e-001 +6.2500000000e-001 +2.1212121212e-001 -3.1267751307e-004 +6.2500000000e-001 -3.1707929463e-006 +6.2500000000e-001 +4.1287878788e-001 +2.1212121212e-001 -3.1584830602e-004 +3.1267751307e-004 +3.1707929463e-006
+2.1515151515e-001 +6.2500000000e-001 +2.1515151515e-001 -3.1268705960e-004 +6.2500000000e-001 -3.1660196823e-006 +6.2500000000e-001 +4.0984848485e-001 +2.1515151515e-001 -3.1585307928e-004 +3.1268705960e-004 +3.1660196823e-006
+2.1818181818e-001 +6.2500000000e-001 +2.1818181818e-001 -3.1269555020e-004 +6.2500000000e-001 -3.1617743801e-006 +6.2500000000e-001 +4.0681818182e-001 +2.1818181818e-001 -3.1585732458e-004 +3.1269555020e-004 +3.1617743801e-006
+2.2121212121e-001 +6.2500000000e-001 +2.2121212121e-001 -3.1270310168e-004 +6.2500000000e-001 -3.1579986429e-006 +6.2500000000e-001 +4.0378787879e-001 +2.2121212121e-001 -3.1586110032e-004 +3.1270310168e-004 +3.1579986429e-006
+2.2424242424e-001 +6.2500000000e-001 +2.2424242424e-001 -3.1270981790e-004 +6.2500000000e-001 -3.1546405330e-006 +6.2500000000e-001 +4.0075757576e-001 +2.2424242424e-001 -3.1586445843e-004 +3.1270981790e-004 +3.1546405330e-006
+2.2727272727e-001 +6.2500000000e-001 +2.2727272727e-001 -3.1271579125e-004 +6.2500000000e-001 -3.1516538573e-006 +6.2500000000e-001 +3.9772727273e-001 +2.2727272727e-001 -3.1586744511e-004 +3.1271579125e-004 +3.1516538573e-006
+2.3030303030e-001 +6.2500000000e-001 +2.3030303030e-001 -3.1272110390e-004 +6.2500000000e-001 -3.1489975323e-006 +6.2500000000e-001 +3.9469696970e-001 +2.3030303030e-001 -3.1587010143e-004 +3.1272110390e-004 +3.1489975323e-006
+2.3333333333e-001 +6.2500000000e-001 +2.3333333333e-001 -3.1272582893e-004 +6.2500000000e-001 -3.1466350185e-006 +6.2500000000e-001 +3.9166666667e-001 +2.3333333333e-001 -3.1587246395e-004 +3.1272582893e-004 +3.1466350185e-006
+2.3636363636e-001 +6.2500000000e-001 +2.3636363636e-001 -3.1273003133e-004 +6.2500000000e-001 -3.1445338179e-006 +6.2500000000e-001 +3.8863636364e-001 +2.3636363636e-001 -3.1587456515e-004 +3.1273003133e-004 +3.1445338179e-006
+2.3939393939e-001 +6.2500000000e-001 +2.3939393939e-001 -3.1273376891e-004 +6.2500000000e-001 -3.1426650273e-006 +6.2500000000e-001 +3.8560606061e-001 +2.3939393939e-001 -3.1587643394e-004 +3.1273376891e-004 +3.1426650273e-006
+2.4242424242e-001 +6.2500000000e-001 +2.4242424242e-001 -3.1273709308e-004 +6.2500000000e-001 -3.1410029401e-006 +6.2500000000e-001 +3.8257575758e-001 +2.4242424242e-001 -3.1587809602e-004 +3.1273709308e-004 +3.1410029401e-006
+2.4545454545e-001 +6.2500000000e-001 +2.4545454545e-001 -3.1274004958e-004 +6.2500000000e-001 -3.1395246932e-006 +6.2500000000e-001 +3.7954545455e-001 +2.4545454545e-001 -3.1587957427e-004 +3.1274004958e-004 +3.1395246932e-006
+2.4848484848e-001 +6.2500000000e-001 +2.4848484848e-001 -3.1274267906e-004 +6.2500000000e-001 -3.1382099525e-006 +6.2500000000e-001 +3.7651515152e-001 +2.4848484848e-001 -3.1588088901e-004 +3.1274267906e-004 +3.1382099525e-006
+2.5151515152e-001 +6.2500000000e-001 +2.5151515152e-001 -3.1274501770e-004 +6.2500000000e-001 -3.1370406329e-006 +6.2500000000e-001 +3.7348484848e-001 +2.5151515152e-001 -3.1588205833e-004 +3.1274501770e-004 +3.1370406329e-006
+2.5454545455e-001 +6.2500000000e-001 +2.5454545455e-001 -3.1274709767e-004 +6.2500000000e-001 -3.1360006495e-006 +6.2500000000e-001 +3.7045454545e-001 +2.5454545455e-001 -3.1588309832e-004 +3.1274709767e-004 +3.1360006495e-006
+2.5757575758e-001 +6.2500000000e-001 +2.5757575758e-001 -3.1274894757e-004 +6.2500000000e-001 -3.1350756967e-006 +6.2500000000e-001 +3.6742424242e-001 +2.5757575758e-001 -3.1588402327e-004 +3.1274894757e-004 +3.1350756967e-006
+2.6060606061e-001 +6.2500000000e-001 +2.6060606061e-001 -3.1275059286e-004 +6.2500000000e-001 -3.1342530512e-006 +6.2500000000e-001 +3.6439393939e-001 +2.6060606061e-001 -3.1588484591e-004 +3.1275059286e-004 +3.1342530512e-006
+2.6363636364e-001 +6.2500000000e-001 +2.6363636364e-001 -3.1275205617e-004 +6.2500000000e-001 -3.1335213971e-006 +6.2500000000e-001 +3.6136363636e-001 +2.6363636364e-001 -3.1588557757e-004 +3.1275205617e-004 +3.1335213971e-006
+2.6666666667e-001 +6.2500000000e-001 +2.6666666667e-001 -3.1275335762e-004 +6.2500000000e-001 -3.1328706698e-006 +6.2500000000e-001 +3.5833333333e-001 +2.6666666667e-001 -3.1588622829e-004 +3.1275335762e-004 +3.1328706698e-006
+2.6969696970e-001 +6.2500000000e-001 +2.6969696970e-001 -3.1275451513e-004 +6.2500000000e-001 -3.1322919183e-006 +6.2500000000e-001 +3.5530303030e-001 +2.6969696970e-001 -3.1588680705e-004 +3.1275451513e-004 +3.1322919183e-006
+2.7272727273e-001 +6.2500000000e-001 +2.7272727273e-001 -3.1275554460e-004 +6.2500000000e-001 -3.1317771814e-006 +6.2500000000e-001 +3.5227272727e-001 +2.7272727273e-001 -3.1588732178e-004 +3.1275554460e-004 +3.1317771814e-006
