+1.6480000000e-003 -8.0156698487e-001 -8.0156698487e-001 +3.7725453323e-001 -3.0239477873e-001 -8.0156698487e-001 -3.7725453323e-001 +3.0239477873e-001
+1.6490000000e-003 -8.0530788571e-001 -8.0530788571e-001 +3.7409008402e-001 -3.0125769463e-001 -8.0530788571e-001 -3.7409008402e-001 +3.0125769463e-001
+1.6500000000e-003 -8.0901699437e-001 -8.0901699437e-001 +3.7091086638e-001 -3.0007319430e-001 -8.0901699437e-001 -3.7091086638e-001 +3.0007319430e-001
+1.6510000000e-003 -8.1269416443e-001 -8.1269416443e-001 +3.6771700581e-001 -2.9884146479e-001 -8.1269416443e-001 -3.6771700581e-001 +2.9884146479e-001
+1.6520000000e-003 -8.1633925072e-001 -8.1633925072e-001 +3.6450862841e-001 -2.9756270060e-001 -8.1633925072e-001 -3.6450862841e-001 +2.9756270060e-001
+1.6530000000e-003 -8.1995210933e-001 -8.1995210933e-001 +3.6128586083e-001 -2.9623710365e-001 -8.1995210933e-001 -3.6128586083e-001 +2.9623710365e-001
+1.6540000000e-003 -8.2353259763e-001 -8.2353259763e-001 +3.5804883030e-001 -2.9486488329e-001 -8.2353259763e-001 -3.5804883030e-001 +2.9486488329e-001
+1.6550000000e-003 -8.2708057427e-001 -8.2708057427e-001 +3.5479766461e-001 -2.9344625620e-001 -8.2708057427e-001 -3.5479766461e-001 +2.9344625620e-001
+1.6560000000e-003 -8.3059589920e-001 -8.3059589920e-001 +3.5153249213e-001 -2.9198144639e-001 -8.3059589920e-001 -3.5153249213e-001 +2.9198144639e-001
+1.6570000000e-003 -8.3407843361e-001 -8.3407843361e-001 +3.4825344174e-001 -2.9047068518e-001 -8.3407843361e-001 -3.4825344174e-001 +2.9047068518e-001
+1.6580000000e-003 -8.3752804004e-001 -8.3752804004e-001 +3.4496064290e-001 -2.8891421114e-001 -8.3752804004e-001 -3.4496064290e-001 +2.8891421114e-001
+1.6590000000e-003 -8.4094458230e-001 -8.4094458230e-001 +3.4165422560e-001 -2.8731227004e-001 -8.4094458230e-001 -3.4165422560e-001 +2.8731227004e-001
+1.6600000000e-003 -8.4432792550e-001 -8.4432792550e-001 +3.3833432038e-001 -2.8566511486e-001 -8.4432792550e-001 -3.3833432038e-001 +2.8566511486e-001
+1.6610000000e-003 -8.4767793609e-001 -8.4767793609e-001 +3.3500105831e-001 -2.8397300569e-001 -8.4767793609e-001 -3.3500105831e-001 +2.8397300569e-001
+1.6620000000e-003 -8.5099448179e-001 -8.5099448179e-001 +3.3165457096e-001 -2.8223620975e-001 -8.5099448179e-001 -3.3165457096e-001 +2.8223620975e-001
+1.6630000000e-003 -8.5427743170e-001 -8.5427743170e-001 +3.2829499046e-001 -2.8045500129e-001 -8.5427743170e-001 -3.2829499046e-001 +2.8045500129e-001
+1.6640000000e-003 -8.5752665619e-001 -8.5752665619e-001 +3.2492244944e-001 -2.7862966159e-001 -8.5752665619e-001 -3.2492244944e-001 +2.7862966159e-001
+1.6650000000e-003 -8.6074202700e-001 -8.6074202700e-001 +3.2153708103e-001 -2.7676047888e-001 -8.6074202700e-001 -3.2153708103e-001 +2.7676047888e-001
+1.6660000000e-003 -8.6392341719e-001 -8.6392341719e-001 +3.1813901889e-001 -2.7484774834e-001 -8.6392341719e-001 -3.1813901889e-001 +2.7484774834e-001
+1.6670000000e-003 -8.6707070116e-001 -8.6707070116e-001 +3.1472839717e-001 -2.7289177201e-001 -8.6707070116e-001 -3.1472839717e-001 +2.7289177201e-001
+1.6680000000e-003 -8.7018375467e-001 -8.7018375467e-001 +3.1130535050e-001 -2.7089285875e-001 -8.7018375467e-001 -3.1130535050e-001 +2.7089285875e-001
+1.6690000000e-003 -8.7326245481e-001 -8.7326245481e-001 +3.0787001404e-001 -2.6885132422e-001 -8.7326245481e-001 -3.0787001404e-001 +2.6885132422e-001
+1.6700000000e-003 -8.7630668004e-001 -8.7630668004e-001 +3.0442252339e-001 -2.6676749081e-001 -8.7630668004e-001 -3.0442252339e-001 +2.6676749081e-001
+1.6710000000e-003 -8.7931631019e-001 -8.7931631019e-001 +3.0096301467e-001 -2.6464168756e-001 -8.7931631019e-001 -3.0096301467e-001 +2.6464168756e-001
+1.6720000000e-003 -8.8229122643e-001 -8.8229122643e-001 +2.9749162444e-001 -2.6247425018e-001 -8.8229122643e-001 -2.9749162444e-001 +2.6247425018e-001
+1.6730000000e-003 -8.8523131133e-001 -8.8523131133e-001 +2.9400848975e-001 -2.6026552092e-001 -8.8523131133e-001 -2.9400848975e-001 +2.6026552092e-001
+1.6740000000e-003 -8.8813644881e-001 -8.8813644881e-001 +2.9051374811e-001 -2.5801584858e-001 -8.8813644881e-001 -2.9051374811e-001 +2.5801584858e-001
+1.6750000000e-003 -8.9100652419e-001 -8.9100652419e-001 +2.8700753748e-001 -2.5572558839e-001 -8.9100652419e-001 -2.8700753748e-001 +2.5572558839e-001
+1.6760000000e-003 -8.9384142415e-001 -8.9384142415e-001 +2.8348999629e-001 -2.5339510202e-001 -8.9384142415e-001 -2.8348999629e-001 +2.5339510202e-001
+1.6770000000e-003 -8.9664103679e-001 -8.9664103679e-001 +2.7996126340e-001 -2.5102475747e-001 -8.9664103679e-001 -2.7996126340e-001 +2.5102475747e-001
+1.6780000000e-003 -8.9940525157e-001 -8.9940525157e-001 +2.7642147811e-001 -2.4861492906e-001 -8.9940525157e-001 -2.7642147811e-001 +2.4861492906e-001
+1.6790000000e-003 -9.0213395937e-001 -9.0213395937e-001 +2.7287078018e-001 -2.4616599732e-001 -9.0213395937e-001 -2.7287078018e-001 +2.4616599732e-001
+1.6800000000e-003 -9.0482705247e-001 -9.0482705247e-001 +2.6930930978e-001 -2.4367834897e-001 -9.0482705247e-001 -2.6930930978e-001 +2.4367834897e-001
+1.6810000000e-003 -9.0748442454e-001 -9.0748442454e-001 +2.6573720751e-001 -2.4115237684e-001 -9.0748442454e-001 -2.6573720751e-001 +2.4115237684e-001
+1.6820000000e-003 -9.1010597068e-001 -9.1010597068e-001 +2.6215461439e-001 -2.3858847980e-001 -9.1010597068e-001 -2.6215461439e-001 +2.3858847980e-001
+1.6830000000e-003 -9.1269158740e-001 -9.1269158740e-001 +2.5856167185e-001 -2.3598706272e-001 -9.1269158740e-001 -2.5856167185e-001 +2.3598706272e-001
+1.6840000000e-003 -9.1524117262e-001 -9.1524117262e-001 +2.5495852174e-001 -2.3334853641e-001 -9.1524117262e-001 -2.5495852174e-001 +2.3334853641e-001
+1.6850000000e-003 -9.1775462568e-001 -9.1775462568e-001 +2.5134530631e-001 -2.3067331751e-001 -9.1775462568e-001 -2.5134530631e-001 +2.3067331751e-001
+1.6860000000e-003 -9.2023184737e-001 -9.2023184737e-001 +2.4772216819e-001 -2.2796182847e-001 -9.2023184737e-001 -2.4772216819e-001 +2.2796182847e-001
+1.6870000000e-003 -9.2267273987e-001 -9.2267273987e-001 +2.4408925042e-001 -2.2521449746e-001 -9.2267273987e-001 -2.4408925042e-001 +2.2521449746e-001
+1.6880000000e-003 -9.2507720683e-001 -9.2507720683e-001 +2.4044669643e-001 -2.2243175833e-001 -9.2507720683e-001 -2.4044669643e-001 +2.2243175833e-001
+1.6890000000e-003 -9.2744515333e-001 -9.2744515333e-001 +2.3679465002e-001 -2.1961405050e-001 -9.2744515333e-001 -2.3679465002e-001 +2.1961405050e-001
+1.6900000000e-003 -9.2977648589e-001 -9.2977648589e-001 +2.3313325536e-001 -2.1676181891e-001 -9.2977648589e-001 -2.3313325536e-001 +2.1676181891e-001
+1.6910000000e-003 -9.3207111246e-001 -9.3207111246e-001 +2.2946265700e-001 -2.1387551397e-001 -9.3207111246e-001 -2.2946265700e-001 +2.1387551397e-001
+1.6920000000e-003 -9.3432894246e-001 -9.3432894246e-001 +2.2578299984e-001 -2.1095559147e-001 -9.3432894246e-001 -2.2578299984e-001 +2.1095559147e-001
+1.6930000000e-003 -9.3654988675e-001 -9.3654988675e-001 +2.2209442916e-001 -2.0800251248e-001 -9.3654988675e-001 -2.2209442916e-001 +2.0800251248e-001
+1.6940000000e-003 -9.3873385765e-001 -9.3873385765e-001 +2.1839709057e-001 -2.0501674333e-001 -9.3873385765e-001 -2.1839709057e-001 +2.0501674333e-001
+1.6950000000e-003 -9.4088076895e-001 -9.4088076895e-001 +2.1469113004e-001 -2.0199875552e-001 -9.4088076895e-001 -2.1469113004e-001 +2.0199875552e-001
+1.6960000000e-003 -9.4299053589e-001 -9.4299053589e-001 +2.1097669386e-001 -1.9894902561e-001 -9.4299053589e-001 -2.1097669386e-001 +1.9894902561e-001
+1.6970000000e-003 -9.4506307518e-001 -9.4506307518e-001 +2.0725392869e-001 -1.9586803519e-001 -9.4506307518e-001 -2.0725392869e-001 +1.9586803519e-001
+1.6980000000e-003 -9.4709830499e-001 -9.4709830499e-001 +2.0352298149e-001 -1.9275627080e-001 -9.4709830499e-001 -2.0352298149e-001 +1.9275627080e-001
+1.6990000000e-003 -9.4909614499e-001 -9.4909614499e-001 +1.9978399956e-001 -1.8961422381e-001 -9.4909614499e-001 -1.9978399956e-001 +1.8961422381e-001
+1.7000000000e-003 -9.5105651630e-001 -9.5105651630e-001 +1.9603713049e-001 -1.8644239038e-001 -9.5105651630e-001 -1.9603713049e-001 +1.8644239038e-001
+1.7010000000e-003 -9.5297934152e-001 -9.5297934152e-001 +1.9228252221e-001 -1.8324127140e-001 -9.5297934152e-001 -1.9228252221e-001 +1.8324127140e-001
+1.7020000000e-003 -9.5486454475e-001 -9.5486454475e-001 +1.8852032294e-001 -1.8001137234e-001 -9.5486454475e-001 -1.8852032294e-001 +1.8001137234e-001
+1.7030000000e-003 -9.5671205156e-001 -9.5671205156e-001 +1.8475068122e-001 -1.7675320326e-001 -9.5671205156e-001 -1.8475068122e-001 +1.7675320326e-001
+1.7040000000e-003 -9.5852178902e-001 -9.5852178902e-001 +1.8097374585e-001 -1.7346727864e-001 -9.5852178902e-001 -1.8097374585e-001 +1.7346727864e-001
+1.7050000000e-003 -9.6029368568e-001 -9.6029368568e-001 +1.7718966596e-001 -1.7015411739e-001 -9.6029368568e-001 -1.7718966596e-001 +1.7015411739e-001
+1.7060000000e-003 -9.6202767159e-001 -9.6202767159e-001 +1.7339859091e-001 -1.6681424267e-001 -9.6202767159e-001 -1.7339859091e-001 +1.6681424267e-001
+1.7070000000e-003 -9.6372367829e-001 -9.6372367829e-001 +1.6960067039e-001 -1.6344818191e-001 -9.6372367829e-001 -1.6960067039e-001 +1.6344818191e-001
+1.7080000000e-003 -9.6538163883e-001 -9.6538163883e-001 +1.6579605433e-001 -1.6005646664e-001 -9.6538163883e-001 -1.6579605433e-001 +1.6005646664e-001
+1.7090000000e-003 -9.6700148776e-001 -9.6700148776e-001 +1.6198489292e-001 -1.5663963244e-001 -9.6700148776e-001 -1.6198489292e-001 +1.5663963244e-001
+1.7100000000e-003 -9.6858316113e-001 -9.6858316113e-001 +1.5816733662e-001 -1.5319821889e-001 -9.6858316113e-001 -1.5816733662e-001 +1.5319821889e-001
+1.7110000000e-003 -9.7012659649e-001 -9.7012659649e-001 +1.5434353615e-001 -1.4973276941e-001 -9.7012659649e-001 -1.5434353615e-001 +1.4973276941e-001
+1.7120000000e-003 -9.7163173291e-001 -9.7163173291e-001 +1.5051364246e-001 -1.4624383125e-001 -9.7163173291e-001 -1.5051364246e-001 +1.4624383125e-001
+1.7130000000e-003 -9.7309851098e-001 -9.7309851098e-001 +1.4667780675e-001 -1.4273195534e-001 -9.7309851098e-001 -1.4667780675e-001 +1.4273195534e-001
+1.7140000000e-003 -9.7452687279e-001 -9.7452687279e-001 +1.4283618045e-001 -1.3919769625e-001 -9.7452687279e-001 -1.4283618045e-001 +1.3919769625e-001
+1.7150000000e-003 -9.7591676194e-001 -9.7591676194e-001 +1.3898891522e-001 -1.3564161208e-001 -9.7591676194e-001 -1.3898891522e-001 +1.3564161208e-001
+1.7160000000e-003 -9.7726812357e-001 -9.7726812357e-001 +1.3513616294e-001 -1.3206426439e-001 -9.7726812357e-001 -1.3513616294e-001 +1.3206426439e-001
+1.7170000000e-003 -9.7858090433e-001 -9.7858090433e-001 +1.3127807573e-001 -1.2846621806e-001 -9.7858090433e-001 -1.3127807573e-001 +1.2846621806e-001
+1.7180000000e-003 -9.7985505238e-001 -9.7985505238e-001 +1.2741480588e-001 -1.2484804129e-001 -9.7985505238e-001 -1.2741480588e-001 +1.2484804129e-001
+1.7190000000e-003 -9.8109051744e-001 -9.8109051744e-001 +1.2354650591e-001 -1.2121030541e-001 -9.8109051744e-001 -1.2354650591e-001 +1.2121030541e-001
+1.7200000000e-003 -9.8228725073e-001 -9.8228725073e-001 +1.1967332854e-001 -1.1755358487e-001 -9.8228725073e-001 -1.1967332854e-001 +1.1755358487e-001
+1.7210000000e-003 -9.8344520500e-001 -9.8344520500e-001 +1.1579542666e-001 -1.1387845711e-001 -9.8344520500e-001 -1.1579542666e-001 +1.1387845711e-001
+1.7220000000e-003 -9.8456433453e-001 -9.8456433453e-001 +1.1191295339e-001 -1.1018550248e-001 -9.8456433453e-001 -1.1191295339e-001 +1.1018550248e-001
+1.7230000000e-003 -9.8564459515e-001 -9.8564459515e-001 +1.0802606198e-001 -1.0647530413e-001 -9.8564459515e-001 -1.0802606198e-001 +1.0647530413e-001
+1.7240000000e-003 -9.8668594421e-001 -9.8668594421e-001 +1.0413490589e-001 -1.0274844794e-001 -9.8668594421e-001 -1.0413490589e-001 +1.0274844794e-001
+1.7250000000e-003 -9.8768834060e-001 -9.8768834060e-001 +1.0023963873e-001 -9.9005522436e-002 -9.8768834060e-001 -1.0023963873e-001 +9.9005522436e-002
+1.7260000000e-003 -9.8865174474e-001 -9.8865174474e-001 +9.6340414278e-002 -9.5247118664e-002 -9.8865174474e-001 -9.6340414278e-002 +9.5247118664e-002
+1.7270000000e-003 -9.8957611860e-001 -9.8957611860e-001 +9.2437386474e-002 -9.1473830120e-002 -9.8957611860e-001 -9.2437386474e-002 +9.1473830120e-002
+1.7280000000e-003 -9.9046142570e-001 -9.9046142570e-001 +8.8530709400e-002 -8.7686252650e-002 -9.9046142570e-001 -8.8530709400e-002 +8.7686252650e-002
+1.7290000000e-003 -9.9130763107e-001 -9.9130763107e-001 +8.4620537286e-002 -8.3884984356e-002 -9.9130763107e-001 -8.4620537286e-002 +8.3884984356e-002
+1.7300000000e-003 -9.9211470131e-001 -9.9211470131e-001 +8.0707024497e-002 -8.0070625503e-002 -9.9211470131e-001 -8.0707024497e-002 +8.0070625503e-002
+1.7310000000e-003 -9.9288260457e-001 -9.9288260457e-001 +7.6790325534e-002 -7.6243778422e-002 -9.9288260457e-001 -7.6790325534e-002 +7.6243778422e-002
+1.7320000000e-003 -9.9361131052e-001 -9.9361131052e-001 +7.2870595019e-002 -7.2405047416e-002 -9.9361131052e-001 -7.2870595019e-002 +7.2405047416e-002
+1.7330000000e-003 -9.9430079040e-001 -9.9430079040e-001 +6.8947987699e-002 -6.8555038665e-002 -9.9430079040e-001 -6.8947987699e-002 +6.8555038665e-002
+1.7340000000e-003 -9.9495101698e-001 -9.9495101698e-001 +6.5022658430e-002 -6.4694360132e-002 -9.9495101698e-001 -6.5022658430e-002 +6.4694360132e-002
+1.7350000000e-003 -9.9556196460e-001 -9.9556196460e-001 +6.1094762178e-002 -6.0823621461e-002 -9.9556196460e-001 -6.1094762178e-002 +6.0823621461e-002
+1.7360000000e-003 -9.9613360914e-001 -9.9613360914e-001 +5.7164454009e-002 -5.6943433887e-002 -9.9613360914e-001 -5.7164454009e-002 +5.6943433887e-002
+1.7370000000e-003 -9.9666592803e-001 -9.9666592803e-001 +5.3231889086e-002 -5.3054410137e-002 -9.9666592803e-001 -5.3231889086e-002 +5.3054410137e-002
+1.7380000000e-003 -9.9715890026e-001 -9.9715890026e-001 +4.9297222658e-002 -4.9157164332e-002 -9.9715890026e-001 -4.9297222658e-002 +4.9157164332e-002
+1.7390000000e-003 -9.9761250636e-001 -9.9761250636e-001 +4.5360610061e-002 -4.5252311893e-002 -9.9761250636e-001 -4.5360610061e-002 +4.5252311893e-002
+1.7400000000e-003 -9.9802672843e-001 -9.9802672843e-001 +4.1422206705e-002 -4.1340469442e-002 -9.9802672843e-001 -4.1422206705e-002 +4.1340469442e-002
+1.7410000000e-003 -9.9840155011e-001 -9.9840155011e-001 +3.7482168070e-002 -3.7422254703e-002 -9.9840155011e-001 -3.7482168070e-002 +3.7422254703e-002
+1.7420000000e-003 -9.9873695661e-001 -9.9873695661e-001 +3.3540649704e-002 -3.3498286408e-002 -9.9873695661e-001 -3.3540649704e-002 +3.3498286408e-002
+1.7430000000e-003 -9.9903293468e-001 -9.9903293468e-001 +2.9597807211e-002 -2.9569184198e-002 -9.9903293468e-001 -2.9597807211e-002 +2.9569184198e-002
+1.7440000000e-003 -9.9928947264e-001 -9.9928947264e-001 +2.5653796246e-002 -2.5635568522e-002 -9.9928947264e-001 -2.5653796246e-002 +2.5635568522e-002
+1.7450000000e-003 -9.9950656037e-001 -9.9950656037e-001 +2.1708772514e-002 -2.1698060545e-002 -9.9950656037e-001 -2.1708772514e-002 +2.1698060545e-002
+1.7460000000e-003 -9.9968418928e-001 -9.9968418928e-001 +1.7762891757e-002 -1.7757282045e-002 -9.9968418928e-001 -1.7762891757e-002 +1.7757282045e-002
+1.7470000000e-003 -9.9982235238e-001 -9.9982235238e-001 +1.3816309751e-002 -1.3813855316e-002 -9.9982235238e-001 -1.3816309751e-002 +1.3813855316e-002
+1.7480000000e-003 -9.9992104420e-001 -9.9992104420e-001 +9.8691823007e-003 -9.8684030716e-003 -9.9992104420e-001 -9.8691823007e-003 +9.8684030716e-003
+1.7490000000e-003 -9.9998026086e-001 -9.9998026086e-001 +5.9216652321e-003 -5.9215483435e-003 -9.9998026086e-001 -5.9216652321e-003 +5.9215483435e-003
+1.7500000000e-003 -1.0000000000e+000 -1.0000000000e+000 +1.9739143863e-003 -1.9739143863e-003 -1.0000000000e+000 -1.9739143863e-003 +1.9739143863e-003
+1.7510000000e-003 -9.9998026086e-001 -9.9998026086e-001 -1.9739143863e-003 +1.9738754229e-003 -9.9998026086e-001 +1.9739143863e-003 -1.9738754229e-003
+1.7520000000e-003 -9.9992104420e-001 -9.9992104420e-001 -5.9216652321e-003 +5.9211976823e-003 -9.9992104420e-001 +5.9216652321e-003 -5.9211976823e-003
+1.7530000000e-003 -9.9982235238e-001 -9.9982235238e-001 -9.8691823007e-003 +9.8674290640e-003 -9.9982235238e-001 +9.8691823007e-003 -9.8674290640e-003
+1.7540000000e-003 -9.9968418928e-001 -9.9968418928e-001 -1.3816309751e-002 +1.3811946412e-002 -9.9968418928e-001 +1.3816309751e-002 -1.3811946412e-002
+1.7550000000e-003 -9.9950656037e-001 -9.9950656037e-001 -1.7762891757e-002 +1.7754126842e-002 -9.9950656037e-001 +1.7762891757e-002 -1.7754126842e-002
+1.7560000000e-003 -9.9928947264e-001 -9.9928947264e-001 -2.1708772514e-002 +2.1693347837e-002 -9.9928947264e-001 +2.1708772514e-002 -2.1693347837e-002
+1.7570000000e-003 -9.9903293468e-001 -9.9903293468e-001 -2.5653796246e-002 +2.5628987350e-002 -9.9903293468e-001 +2.5653796246e-002 -2.5628987350e-002
+1.7580000000e-003 -9.9873695661e-001 -9.9873695661e-001 -2.9597807211e-002 +2.9560423896e-002 -9.9873695661e-001 +2.9597807211e-002 -2.9560423896e-002
+1.7590000000e-003 -9.9840155011e-001 -9.9840155011e-001 -3.3540649704e-002 +3.3487036656e-002 -9.9840155011e-001 +3.3540649704e-002 -3.3487036656e-002
+1.7600000000e-003 -9.9802672843e-001 -9.9802672843e-001 -3.7482168070e-002 +3.7408205574e-002 -9.9802672843e-001 +3.7482168070e-002 -3.7408205574e-002
+1.7610000000e-003 -9.9761250636e-001 -9.9761250636e-001 -4.1422206705e-002 +4.1323311450e-002 -9.9761250636e-001 +4.1422206705e-002 -4.1323311450e-002
+1.7620000000e-003 -9.9715890026e-001 -9.9715890026e-001 -4.5360610061e-002 +4.5231736044e-002 -9.9715890026e-001 +4.5360610061e-002 -4.5231736044e-002
+1.7630000000e-003 -9.9666592803e-001 -9.9666592803e-001 -4.9297222658e-002 +4.9132862170e-002 -9.9666592803e-001 +4.9297222658e-002 -4.9132862170e-002
+1.7640000000e-003 -9.9613360914e-001 -9.9613360914e-001 -5.3231889086e-002 +5.3026073796e-002 -9.9613360914e-001 +5.3231889086e-002 -5.3026073796e-002
+1.7650000000e-003 -9.9556196460e-001 -9.9556196460e-001 -5.7164454009e-002 +5.6910756139e-002 -9.9556196460e-001 +5.7164454009e-002 -5.6910756139e-002
+1.7660000000e-003 -9.9495101698e-001 -9.9495101698e-001 -6.1094762178e-002 +6.0786295761e-002 -9.9495101698e-001 +6.1094762178e-002 -6.0786295761e-002
+1.7670000000e-003 -9.9430079040e-001 -9.9430079040e-001 -6.5022658430e-002 +6.4652080671e-002 -9.9430079040e-001 +6.5022658430e-002 -6.4652080671e-002
+1.7680000000e-003 -9.9361131052e-001 -9.9361131052e-001 -6.8947987699e-002 +6.8507500415e-002 -9.9361131052e-001 +6.8947987699e-002 -6.8507500415e-002
+1.7690000000e-003 -9.9288260457e-001 -9.9288260457e-001 -7.2870595019e-002 +7.2351946179e-002 -9.9288260457e-001 +7.2870595019e-002 -7.2351946179e-002
+1.7700000000e-003 -9.9211470131e-001 -9.9211470131e-001 -7.6790325534e-002 +7.6184810881e-002 -9.9211470131e-001 +7.6790325534e-002 -7.6184810881e-002
+1.7710000000e-003 -9.9130763107e-001 -9.9130763107e-001 -8.0707024497e-002 +8.0005489265e-002 -9.9130763107e-001 +8.0707024497e-002 -8.0005489265e-002
+1.7720000000e-003 -9.9046142570e-001 -9.9046142570e-001 -8.4620537286e-002 +8.3813378003e-002 -9.9046142570e-001 +8.4620537286e-002 -8.3813378003e-002
+1.7730000000e-003 -9.8957611860e-001 -9.8957611860e-001 -8.8530709400e-002 +8.7607875785e-002 -9.8957611860e-001 +8.8530709400e-002 -8.7607875785e-002
+1.7740000000e-003 -9.8865174474e-001 -9.8865174474e-001 -9.2437386474e-002 +9.1388383416e-002 -9.8865174474e-001 +9.2437386474e-002 -9.1388383416e-002
+1.7750000000e-003 -9.8768834060e-001 -9.8768834060e-001 -9.6340414278e-002 +9.5154303910e-002 -9.8768834060e-001 +9.6340414278e-002 -9.5154303910e-002
+1.7760000000e-003 -9.8668594421e-001 -9.8668594421e-001 -1.0023963873e-001 +9.8905042584e-002 -9.8668594421e-001 +1.0023963873e-001 -9.8905042584e-002
+1.7770000000e-003 -9.8564459515e-001 -9.8564459515e-001 -1.0413490589e-001 +1.0264000715e-001 -9.8564459515e-001 +1.0413490589e-001 -1.0264000715e-001
+1.7780000000e-003 -9.8456433453e-001 -9.8456433453e-001 -1.0802606198e-001 +1.0635860782e-001 -9.8456433453e-001 +1.0802606198e-001 -1.0635860782e-001
+1.7790000000e-003 -9.8344520500e-001 -9.8344520500e-001 -1.1191295339e-001 +1.1006025739e-001 -9.8344520500e-001 +1.1191295339e-001 -1.1006025739e-001
+1.7800000000e-003 -9.8228725073e-001 -9.8228725073e-001 -1.1579542666e-001 +1.1374437130e-001 -9.8228725073e-001 +1.1579542666e-001 -1.1374437130e-001
+1.7810000000e-003 -9.8109051744e-001 -9.8109051744e-001 -1.1967332854e-001 +1.1741036782e-001 -9.8109051744e-001 +1.1967332854e-001 -1.1741036782e-001
+1.7820000000e-003 -9.7985505238e-001 -9.7985505238e-001 -1.2354650591e-001 +1.2105766802e-001 -9.7985505238e-001 +1.2354650591e-001 -1.2105766802e-001
+1.7830000000e-003 -9.7858090433e-001 -9.7858090433e-001 -1.2741480588e-001 +1.2468569596e-001 -9.7858090433e-001 +1.2741480588e-001 -1.2468569596e-001
+1.7840000000e-003 -9.7726812357e-001 -9.7726812357e-001 -1.3127807573e-001 +1.2829387873e-001 -9.7726812357e-001 +1.3127807573e-001 -1.2829387873e-001
+1.7850000000e-003 -9.7591676194e-001 -9.7591676194e-001 -1.3513616294e-001 +1.3188164656e-001 -9.7591676194e-001 +1.3513616294e-001 -1.3188164656e-001
+1.7860000000e-003 -9.7452687279e-001 -9.7452687279e-001 -1.3898891522e-001 +1.3544843290e-001 -9.7452687279e-001 +1.3898891522e-001 -1.3544843290e-001
+1.7870000000e-003 -9.7309851098e-001 -9.7309851098e-001 -1.4283618045e-001 +1.3899367451e-001 -9.7309851098e-001 +1.4283618045e-001 -1.3899367451e-001
+1.7880000000e-003 -9.7163173291e-001 -9.7163173291e-001 -1.4667780675e-001 +1.4251681155e-001 -9.7163173291e-001 +1.4667780675e-001 -1.4251681155e-001
+1.7890000000e-003 -9.7012659649e-001 -9.7012659649e-001 -1.5051364246e-001 +1.4601728768e-001 -9.7012659649e-001 +1.5051364246e-001 -1.4601728768e-001
+1.7900000000e-003 -9.6858316113e-001 -9.6858316113e-001 -1.5434353615e-001 +1.4949455014e-001 -9.6858316113e-001 +1.5434353615e-001 -1.4949455014e-001
+1.7910000000e-003 -9.6700148776e-001 -9.6700148776e-001 -1.5816733662e-001 +1.5294804983e-001 -9.6700148776e-001 +1.5816733662e-001 -1.5294804983e-001
+1.7920000000e-003 -9.6538163883e-001 -9.6538163883e-001 -1.6198489292e-001 +1.5637724139e-001 -9.6538163883e-001 +1.6198489292e-001 -1.5637724139e-001
+1.7930000000e-003 -9.6372367829e-001 -9.6372367829e-001 -1.6579605433e-001 +1.5978158332e-001 -9.6372367829e-001 +1.6579605433e-001 -1.5978158332e-001
+1.7940000000e-003 -9.6202767159e-001 -9.6202767159e-001 -1.6960067039e-001 +1.6316053804e-001 -9.6202767159e-001 +1.6960067039e-001 -1.6316053804e-001
+1.7950000000e-003 -9.6029368568e-001 -9.6029368568e-001 -1.7339859091e-001 +1.6651357196e-001 -9.6029368568e-001 +1.7339859091e-001 -1.6651357196e-001
+1.7960000000e-003 -9.5852178902e-001 -9.5852178902e-001 -1.7718966596e-001 +1.6984015561e-001 -9.5852178902e-001 +1.7718966596e-001 -1.6984015561e-001
+1.7970000000e-003 -9.5671205156e-001 -9.5671205156e-001 -1.8097374585e-001 +1.7313976367e-001 -9.5671205156e-001 +1.8097374585e-001 -1.7313976367e-001
+1.7980000000e-003 -9.5486454475e-001 -9.5486454475e-001 -1.8475068122e-001 +1.7641187511e-001 -9.5486454475e-001 +1.8475068122e-001 -1.7641187511e-001
+1.7990000000e-003 -9.5297934152e-001 -9.5297934152e-001 -1.8852032294e-001 +1.7965597322e-001 -9.5297934152e-001 +1.8852032294e-001 -1.7965597322e-001
+1.8000000000e-003 -9.5105651630e-001 -9.5105651630e-001 -1.9228252221e-001 +1.8287154571e-001 -9.5105651630e-001 +1.9228252221e-001 -1.8287154571e-001
+1.8010000000e-003 -9.4909614499e-001 -9.4909614499e-001 -1.9603713049e-001 +1.8605808482e-001 -9.4909614499e-001 +1.9603713049e-001 -1.8605808482e-001
+1.8020000000e-003 -9.4709830499e-001 -9.4709830499e-001 -1.9978399956e-001 +1.8921508734e-001 -9.4709830499e-001 +1.9978399956e-001 -1.8921508734e-001
+1.8030000000e-003 -9.4506307518e-001 -9.4506307518e-001 -2.0352298149e-001 +1.9234205476e-001 -9.4506307518e-001 +2.0352298149e-001 -1.9234205476e-001
+1.8040000000e-003 -9.4299053589e-001 -9.4299053589e-001 -2.0725392869e-001 +1.9543849329e-001 -9.4299053589e-001 +2.0725392869e-001 -1.9543849329e-001
+1.8050000000e-003 -9.4088076895e-001 -9.4088076895e-001 -2.1097669386e-001 +1.9850391395e-001 -9.4088076895e-001 +2.1097669386e-001 -1.9850391395e-001
+1.8060000000e-003 -9.3873385765e-001 -9.3873385765e-001 -2.1469113004e-001 +2.0153783270e-001 -9.3873385765e-001 +2.1469113004e-001 -2.0153783270e-001
