"Rload=2k"
+1.0000000000e+001 +7.4242424242e-001 +1.0378696669e-002 +1.0000000000e+001 -9.5139250508e-003 -9.5139250508e-002 +7.4242424242e-001 -1.0220117136e-002 -7.5876627222e-003 +9.9896213033e+000 +9.5139250508e-003 +9.5040508366e-002 +7.4242424242e-001 +7.3204554575e-001 +1.0378696669e-002 -1.9734042187e-002 +9.5139250508e-003 +1.0220117136e-002
+1.0000000000e+001 +7.4545454545e-001 +9.0448720463e-003 +1.0000000000e+001 -9.5151953600e-003 -9.5151953600e-002 +7.4545454545e-001 -1.2082088356e-002 -9.0066476833e-003 +9.9909551280e+000 +9.5151953600e-003 +9.5065889875e-002 +7.4545454545e-001 +7.3640967341e-001 +9.0448720463e-003 -2.1597283716e-002 +9.5151953600e-003 +1.2082088356e-002
+1.0000000000e+001 +7.4848484848e-001 +7.9134437505e-003 +1.0000000000e+001 -9.5162729107e-003 -9.5162729107e-002 +7.4848484848e-001 -1.4175796741e-002 -1.0610369076e-002 +9.9920865562e+000 +9.5162729107e-003 +9.5087422617e-002 +7.4848484848e-001 +7.4057140473e-001 +7.9134437505e-003 -2.3692069651e-002 +9.5162729107e-003 +1.4175796741e-002
+1.0000000000e+001 +7.5151515152e-001 +6.9469158412e-003 +1.0000000000e+001 -9.5171934135e-003 -9.5171934135e-002 +7.5151515152e-001 -1.6530032161e-002 -1.2422569624e-002 +9.9930530842e+000 +9.5171934135e-003 +9.5105818993e-002 +7.5151515152e-001 +7.4456823567e-001 +6.9469158412e-003 -2.6047225575e-002 +9.5171934135e-003 +1.6530032161e-002
+1.0000000000e+001 +7.5454545455e-001 +6.1164726915e-003 +1.0000000000e+001 -9.5179843117e-003 -9.5179843117e-002 +7.5454545455e-001 -1.9177171260e-002 -1.4470047405e-002 +9.9938835273e+000 +9.5179843117e-003 +9.5121626626e-002 +7.5454545455e-001 +7.4842898185e-001 +6.1164726915e-003 -2.8695155572e-002 +9.5179843117e-003 +1.9177171260e-002
+1.0000000000e+001 +7.5757575758e-001 +5.3995272351e-003 +1.0000000000e+001 -9.5186671169e-003 -9.5186671169e-002 +7.5757575758e-001 -2.2153621833e-002 -1.6783046843e-002 +9.9946004728e+000 +9.5186671169e-003 +9.5135274867e-002 +7.5757575758e-001 +7.5217623034e-001 +5.3995272351e-003 -3.1672288950e-002 +9.5186671169e-003 +2.2153621833e-002
+1.0000000000e+001 +7.6060606061e-001 +4.7780785575e-003 +1.0000000000e+001 -9.5192589728e-003 -9.5192589728e-002 +7.6060606061e-001 -2.5500323010e-002 -1.9395700228e-002 +9.9952219214e+000 +9.5192589728e-003 +9.5147105961e-002 +7.6060606061e-001 +7.5582798205e-001 +4.7780785575e-003 -3.5019581982e-002 +9.5192589728e-003 +2.5500323010e-002
+1.0000000000e+001 +7.6363636364e-001 +4.2375777715e-003 +1.0000000000e+001 -9.5197737355e-003 -9.5197737355e-002 +7.6363636364e-001 -2.9263307974e-002 -2.2346526089e-002 +9.9957624222e+000 +9.5197737355e-003 +9.5157396573e-002 +7.6363636364e-001 +7.5939878586e-001 +4.2375777715e-003 -3.8783081710e-002 +9.5197737355e-003 +2.9263307974e-002
+1.0000000000e+001 +7.6666666667e-001 +3.7661241727e-003 +1.0000000000e+001 -9.5202227389e-003 -9.5202227389e-002 +7.6666666667e-001 -3.3494336896e-002 -2.5678991620e-002 +9.9962338758e+000 +9.5202227389e-003 +9.5166373048e-002 +7.6666666667e-001 +7.6290054249e-001 +3.7661241727e-003 -4.3014559634e-002 +9.5202227389e-003 +3.3494336896e-002
+1.0000000000e+001 +7.6969696970e-001 +3.3538824057e-003 +1.0000000000e+001 -9.5206153501e-003 -9.5206153501e-002 +7.6969696970e-001 -3.8251608721e-002 -2.9442147318e-002 +9.9966461176e+000 +9.5206153501e-003 +9.5174222477e-002 +7.6969696970e-001 +7.6634308729e-001 +3.3538824057e-003 -4.7772224071e-002 +9.5206153501e-003 +3.8251608721e-002
+1.0000000000e+001 +7.7272727273e-001 +2.9926513635e-003 +1.0000000000e+001 -9.5209593797e-003 -9.5209593797e-002 +7.7272727273e-001 -4.3600561599e-002 -3.3691343054e-002 +9.9970073486e+000 +9.5209593797e-003 +9.5181100884e-002 +7.7272727273e-001 +7.6973462136e-001 +2.9926513635e-003 -5.3121520979e-002 +9.5209593797e-003 +4.3600561599e-002
+1.0000000000e+001 +7.7575757576e-001 +2.6755396320e-003 +1.0000000000e+001 -9.5212613908e-003 -9.5212613908e-002 +7.7575757576e-001 -4.9614772926e-002 -3.8489035967e-002 +9.9973244604e+000 +9.5212613908e-003 +9.5187139396e-002 +7.7575757576e-001 +7.7308203613e-001 +2.6755396320e-003 -5.9136034317e-002 +9.5212613908e-003 +4.9614772926e-002
+1.0000000000e+001 +7.7878787879e-001 +2.3967172663e-003 +1.0000000000e+001 -9.5215269359e-003 -9.5215269359e-002 +7.7878787879e-001 -5.6376971374e-002 -4.3905701949e-002 +9.9976032827e+000 +9.5215269359e-003 +9.5192448951e-002 +7.7878787879e-001 +7.7639116152e-001 +2.3967172663e-003 -6.5898498310e-002 +9.5215269359e-003 +5.6376971374e-002
+1.0000000000e+001 +7.8181818182e-001 +2.1512232419e-003 +1.0000000000e+001 -9.5217607398e-003 -9.5217607398e-002 +7.8181818182e-001 -6.3980174826e-002 -5.0020863955e-002 +9.9978487768e+000 +9.5217607398e-003 +9.5197123965e-002 +7.8181818182e-001 +7.7966695858e-001 +2.1512232419e-003 -7.3501935566e-002 +9.5217607398e-003 +6.3980174826e-002
+1.0000000000e+001 +7.8484848485e-001 +1.9348141758e-003 +1.0000000000e+001 -9.5219668436e-003 -9.5219668436e-002 +7.8484848485e-001 -7.2528969855e-002 -5.6924252098e-002 +9.9980651858e+000 +9.5219668436e-003 +9.5201245200e-002 +7.8484848485e-001 +7.8291367067e-001 +1.9348141758e-003 -8.2050936699e-002 +9.5219668436e-003 +7.2528969855e-002
+1.0000000000e+001 +7.8787878788e-001 +1.7438440934e-003 +1.0000000000e+001 -9.5221487199e-003 -9.5221487199e-002 +7.8787878788e-001 -8.2140950355e-002 -6.4717112401e-002 +9.9982561559e+000 +9.5221487199e-003 +9.5204882056e-002 +7.8787878788e-001 +7.8613494379e-001 +1.7438440934e-003 -9.1663099075e-002 +9.5221487199e-003 +8.2140950355e-002
+1.0000000000e+001 +7.9090909091e-001 +1.5751678615e-003 +1.0000000000e+001 -9.5223093639e-003 -9.5223093639e-002 +7.9090909091e-001 -9.2948335094e-002 -7.3513683211e-002 +9.9984248321e+000 +9.5223093639e-003 +9.5208094404e-002 +7.9090909091e-001 +7.8933392305e-001 +1.5751678615e-003 -1.0247064446e-001 +9.5223093639e-003 +9.2948335094e-002
+1.0000000000e+001 +7.9393939394e-001 +1.4260628886e-003 +1.0000000000e+001 -9.5224513687e-003 -9.5224513687e-002 +7.9393939394e-001 -1.0509978646e-001 -8.3442860763e-002 +9.9985739371e+000 +9.5224513687e-003 +9.5210934072e-002 +7.9393939394e-001 +7.9251333105e-001 +1.4260628886e-003 -1.1462223783e-001 +9.5224513687e-003 +1.0509978646e-001
+1.0000000000e+001 +7.9696969697e-001 +1.2941650809e-003 +1.0000000000e+001 -9.5225769856e-003 -9.5225769856e-002 +7.9696969697e-001 -1.1876245538e-001 -9.4650078074e-002 +9.9987058349e+000 +9.5225769856e-003 +9.5213446070e-002 +7.9696969697e-001 +7.9567553189e-001 +1.2941650809e-003 -1.2828503236e-001 +9.5225769856e-003 +1.1876245538e-001
+1.0000000000e+001 +8.0000000000e-001 +1.1774160435e-003 +1.0000000000e+001 -9.5226881752e-003 -9.5226881752e-002 +8.0000000000e-001 -1.3412428060e-001 -1.0729942448e-001 +9.9988225840e+000 +9.5226881752e-003 +9.5215669586e-002 +8.0000000000e-001 +7.9882258396e-001 +1.1774160435e-003 -1.4364696877e-001 +9.5226881752e-003 +1.3412428060e-001


"Rload=575"
+1.0000000000e+001 +5.0000000000e-001 +9.9985711824e+000 +1.0000000000e+001 -2.4849000990e-006 -2.4849000990e-005 +5.0000000000e-001 -2.4849000990e-008 -1.2424500495e-008 +1.4288175569e-003 +2.4849000990e-006 +3.5504688886e-009 +5.0000000000e-001 -9.4985711824e+000 +9.9985711824e+000 -2.5097491000e-006 +2.4849000990e-006 +2.4849000990e-008
+1.0000000000e+001 +5.0303030303e-001 +9.9983934893e+000 +1.0000000000e+001 -2.7939316917e-006 -2.7939316917e-005 +5.0303030303e-001 -2.7939316917e-008 -1.4054323055e-008 +1.6065107227e-003 +2.7939316917e-006 +4.4884812213e-009 +5.0303030303e-001 -9.4953631862e+000 +9.9983934893e+000 -2.8218710086e-006 +2.7939316917e-006 +2.7939316917e-008
+1.0000000000e+001 +5.0606060606e-001 +9.9981936975e+000 +1.0000000000e+001 -3.1413956242e-006 -3.1413956242e-005 +5.0606060606e-001 -3.1413956242e-008 -1.5897365735e-008 +1.8063024839e-003 +3.1413956242e-006 +5.6743107190e-009 +5.0606060606e-001 -9.4921330915e+000 +9.9981936975e+000 -3.1728095805e-006 +3.1413956242e-006 +3.1413956242e-008
+1.0000000000e+001 +5.0909090909e-001 +9.9979690589e+000 +1.0000000000e+001 -3.5320714879e-006 -3.5320714879e-005 +5.0909090909e-001 -3.5320714879e-008 -1.7981454847e-008 +2.0309411055e-003 +3.5320714879e-006 +7.1734291725e-009 +5.0909090909e-001 -9.4888781498e+000 +9.9979690589e+000 -3.5673922028e-006 +3.5320714879e-006 +3.5320714879e-008
+1.0000000000e+001 +5.1212121212e-001 +9.9977164834e+000 +1.0000000000e+001 -3.9713332822e-006 -3.9713332822e-005 +5.1212121212e-001 -3.9713332822e-008 -2.0338040142e-008 +2.2835166373e-003 +3.9713332822e-006 +9.0686056222e-009 +5.1212121212e-001 -9.4855952712e+000 +9.9977164834e+000 -4.0110466151e-006 +3.9713332822e-006 +3.9713332822e-008
+1.0000000000e+001 +5.1515151515e-001 +9.9974324966e+000 +1.0000000000e+001 -4.4652233377e-006 -4.4652233377e-005 +5.1515151515e-001 -4.4652233377e-008 -2.3002665679e-008 +2.5675034192e-003 +4.4652233377e-006 +1.1464476187e-008 +5.1515151515e-001 -9.4822809814e+000 +9.9974324966e+000 -4.5098755710e-006 +4.4652233377e-006 +4.4652233377e-008
+1.0000000000e+001 +5.1818181818e-001 +9.9971131921e+000 +1.0000000000e+001 -5.0205354317e-006 -5.0205354317e-005 +5.1818181818e-001 -5.0205354317e-008 -2.6015501782e-008 +2.8868078732e-003 +5.0205354317e-006 +1.4493321212e-008 +5.1818181818e-001 -9.4789313739e+000 +9.9971131921e+000 -5.0707407860e-006 +5.0205354317e-006 +5.0205354317e-008
+1.0000000000e+001 +5.2121212121e-001 +9.9967541778e+000 +1.0000000000e+001 -5.6449082418e-006 -5.6449082418e-005 +5.2121212121e-001 -5.6449082418e-008 -2.9421945988e-008 +3.2458222390e-003 +5.6449082418e-006 +1.8322368709e-008 +5.2121212121e-001 -9.4755420565e+000 +9.9967541778e+000 -5.7013573242e-006 +5.6449082418e-006 +5.6449082418e-008
+1.0000000000e+001 +5.2424242424e-001 +9.9963505150e+000 +1.0000000000e+001 -6.3469304203e-006 -6.3469304203e-005 +5.2424242424e-001 -6.3469304203e-008 -3.3273301901e-008 +3.6494849917e-003 +6.3469304203e-006 +2.3163027312e-008 +5.2424242424e-001 -9.4721080908e+000 +9.9963505150e+000 -6.4103997245e-006 +6.3469304203e-006 +6.3469304203e-008
+1.0000000000e+001 +5.2727272727e-001 +9.9958966512e+000 +1.0000000000e+001 -7.1362587369e-006 -7.1362587369e-005 +5.2727272727e-001 -7.1362587369e-008 -3.7627546067e-008 +4.1033487737e-003 +7.1362587369e-006 +2.9282558537e-008 +5.2727272727e-001 -9.4686239240e+000 +9.9958966512e+000 -7.2076213243e-006 +7.1362587369e-006 +7.1362587369e-008
+1.0000000000e+001 +5.3030303030e-001 +9.9953863432e+000 +1.0000000000e+001 -8.0237509136e-006 -8.0237509136e-005 +5.3030303030e-001 -8.0237509136e-008 -4.2550194239e-008 +4.6136567753e-003 +8.0237509136e-006 +3.7018832766e-008 +5.3030303030e-001 -9.4650833129e+000 +9.9953863432e+000 -8.1039884228e-006 +8.0237509136e-006 +8.0237509136e-008
+1.0000000000e+001 +5.3333333333e-001 +9.9948125714e+000 +1.0000000000e+001 -9.0216149801e-006 -9.0216149801e-005 +5.3333333333e-001 -9.0216149801e-008 -4.8115279894e-008 +5.1874286136e-003 +9.0216149801e-006 +4.6798983689e-008 +5.3333333333e-001 -9.4614792381e+000 +9.9948125714e+000 -9.1118311299e-006 +9.0216149801e-006 +9.0216149801e-008
+1.0000000000e+001 +5.3636363636e-001 +9.9941674431e+000 +1.0000000000e+001 -1.0143577203e-005 -1.0143577203e-004 +5.3636363636e-001 -1.0143577203e-007 -5.4406459542e-008 +5.8325568916e-003 +1.0143577203e-005 +5.9162991120e-008 +5.3636363636e-001 -9.4578038067e+000 +9.9941674431e+000 -1.0245012975e-005 +1.0143577203e-005 +1.0143577203e-007
+1.0000000000e+001 +5.3939393939e-001 +9.9934420842e+000 +1.0000000000e+001 -1.1405070899e-005 -1.1405070899e-004 +5.3939393939e-001 -1.1405070899e-007 -6.1518261210e-008 +6.5579157667e-003 +1.1405070899e-005 +7.4793494266e-008 +5.3939393939e-001 -9.4540481448e+000 +9.9934420842e+000 -1.1519121608e-005 +1.1405070899e-005 +1.1405070899e-007
+1.0000000000e+001 +5.4242424242e-001 +9.9926265170e+000 +1.0000000000e+001 -1.2823448730e-005 -1.2823448730e-004 +5.4242424242e-001 -1.2823448730e-007 -6.9557494627e-008 +7.3734830198e-003 +1.2823448730e-005 +9.4553481467e-008 +5.4242424242e-001 -9.4502022746e+000 +9.9926265170e+000 -1.2951683217e-005 +1.2823448730e-005 +1.2823448730e-007
+1.0000000000e+001 +5.4545454545e-001 +9.9917095227e+000 +1.0000000000e+001 -1.4418221403e-005 -1.4418221403e-004 +5.4545454545e-001 -1.4418221403e-007 -7.8644844016e-008 +8.2904773067e-003 +1.4418221403e-005 +1.1953393734e-007 +5.4545454545e-001 -9.4462549772e+000 +9.9917095227e+000 -1.4562403617e-005 +1.4418221403e-005 +1.4418221403e-007
+1.0000000000e+001 +5.4848484848e-001 +9.9906784875e+000 +1.0000000000e+001 -1.6211326048e-005 -1.6211326048e-004 +5.4848484848e-001 -1.6211326048e-007 -8.8916667111e-008 +9.3215124775e-003 +1.6211326048e-005 +1.5111407803e-007 +5.4848484848e-001 -9.4421936390e+000 +9.9906784875e+000 -1.6373439308e-005 +1.6211326048e-005 +1.6211326048e-007
+1.0000000000e+001 +5.5151515152e-001 +9.9895192289e+000 +1.0000000000e+001 -1.8227427980e-005 -1.8227427980e-004 +5.5151515152e-001 -1.8227427980e-007 -1.0052702704e-007 +1.0480771089e-002 +1.8227427980e-005 +1.9103750020e-007 +5.5151515152e-001 -9.4380040774e+000 +9.9895192289e+000 -1.8409702260e-005 +1.8227427980e-005 +1.8227427980e-007
+1.0000000000e+001 +5.5454545455e-001 +9.9882158005e+000 +1.0000000000e+001 -2.0494259988e-005 -2.0494259988e-004 +5.5454545455e-001 -2.0494259988e-007 -1.1364998721e-007 +1.1784199493e-002 +2.0494259988e-005 +2.4150844817e-007 +5.5454545455e-001 -9.4336703460e+000 +9.9882158005e+000 -2.0699202588e-005 +2.0494259988e-005 +2.0494259988e-007
+1.0000000000e+001 +5.5757575758e-001 +9.9867502728e+000 +1.0000000000e+001 -2.3043003814e-005 -2.3043003814e-004 +5.5757575758e-001 -2.3043003814e-007 -1.2848220308e-007 +1.3249727193e-002 +2.3043003814e-005 +3.0531351423e-007 +5.5757575758e-001 -9.4291745152e+000 +9.9867502728e+000 -2.3273433852e-005 +2.3043003814e-005 +2.3043003814e-007
+1.0000000000e+001 +5.6060606061e-001 +9.9851024865e+000 +1.0000000000e+001 -2.5908719078e-005 -2.5908719078e-004 +5.6060606061e-001 -2.5908719078e-007 -1.4524584938e-007 +1.4897513470e-002 +2.5908719078e-005 +3.8597549145e-007 +5.6060606061e-001 -9.4244964259e+000 +9.9851024865e+000 -2.6167806269e-005 +2.5908719078e-005 +2.5908719078e-007
+1.0000000000e+001 +5.6363636364e-001 +9.9832497753e+000 +1.0000000000e+001 -2.9130825551e-005 -2.9130825551e-004 +5.6363636364e-001 -2.9130825551e-007 -1.6419192583e-007 +1.6750224692e-002 +2.9130825551e-005 +4.8794787343e-007 +5.6363636364e-001 -9.4196134117e+000 +9.9832497753e+000 -2.9422133806e-005 +2.9130825551e-005 +2.9130825551e-007
+1.0000000000e+001 +5.6666666667e-001 +9.9811666539e+000 +1.0000000000e+001 -3.2753645393e-005 -3.2753645393e-004 +5.6666666667e-001 -3.2753645393e-007 -1.8560399056e-007 +1.8833346101e-002 +3.2753645393e-005 +6.1686073976e-007 +5.6666666667e-001 -9.4144999872e+000 +9.9811666539e+000 -3.3081181847e-005 +3.2753645393e-005 +3.2753645393e-007
+1.0000000000e+001 +5.6969696970e-001 +9.9788244676e+000 +1.0000000000e+001 -3.6827012838e-005 -3.6827012838e-004 +5.6969696970e-001 -3.6827012838e-007 -2.0980237617e-007 +2.1175532382e-002 +3.6827012838e-005 +7.7983160286e-007 +5.6969696970e-001 -9.4091274979e+000 +9.9788244676e+000 -3.7195282966e-005 +3.6827012838e-005 +3.6827012838e-007
+1.0000000000e+001 +5.7272727273e-001 +9.9761909982e+000 +1.0000000000e+001 -4.1406959691e-005 -4.1406959691e-004 +5.7272727273e-001 -4.1406959691e-007 -2.3714895096e-007 +2.3809001822e-002 +4.1406959691e-005 +9.8585837875e-007 +5.7272727273e-001 -9.4034637255e+000 +9.9761909982e+000 -4.1821029288e-005 +4.1406959691e-005 +4.1406959691e-007
+1.0000000000e+001 +5.7575757576e-001 +9.9732300205e+000 +1.0000000000e+001 -4.6556486089e-005 -4.6556486089e-004 +5.7575757576e-001 -4.6556486089e-007 -2.6805249566e-007 +2.6769979501e-002 +4.6556486089e-005 +1.2463161782e-006 +5.7575757576e-001 -9.3974724447e+000 +9.9732300205e+000 -4.7022050950e-005 +4.6556486089e-005 +4.6556486089e-007
+1.0000000000e+001 +5.7878787879e-001 +9.9699008044e+000 +1.0000000000e+001 -5.2346427101e-005 -5.2346427101e-004 +5.7878787879e-001 -5.2346427101e-007 -3.0297477504e-007 +3.0099195583e-002 +5.2346427101e-005 +1.5755853474e-006 +5.7878787879e-001 -9.3911129256e+000 +9.9699008044e+000 -5.2869891372e-005 +5.2346427101e-005 +5.2346427101e-007
+1.0000000000e+001 +5.8181818182e-001 +9.9661575544e+000 +1.0000000000e+001 -5.8856427115e-005 -5.8856427115e-004 +5.8181818182e-001 -5.8856427115e-007 -3.4243739412e-007 +3.3842445591e-002 +5.8856427115e-005 +1.9918454323e-006 +5.8181818182e-001 -9.3843393726e+000 +9.9661575544e+000 -5.9444991386e-005 +5.8856427115e-005 +5.8856427115e-007
+1.0000000000e+001 +5.8484848485e-001 +9.9619487796e+000 +1.0000000000e+001 -6.6176035396e-005 -6.6176035396e-004 +5.8484848485e-001 -6.6176035396e-007 -3.8702954035e-007 +3.8051220353e-002 +6.6176035396e-005 +2.5180789050e-006 +5.8484848485e-001 -9.3771002948e+000 +9.9619487796e+000 -6.6837795750e-005 +6.6176035396e-005 +6.6176035396e-007
+1.0000000000e+001 +5.8787878788e-001 +9.9572165857e+000 +1.0000000000e+001 -7.4405937898e-005 -7.4405937898e-004 +5.8787878788e-001 -7.4405937898e-007 -4.3741672582e-007 +4.2783414291e-002 +7.4405937898e-005 +3.1833400668e-006 +5.8787878788e-001 -9.3693377978e+000 +9.9572165857e+000 -7.5149997277e-005 +7.4405937898e-005 +7.4405937898e-007
+1.0000000000e+001 +5.9090909091e-001 +9.9518958782e+000 +1.0000000000e+001 -8.3659342257e-005 -8.3659342257e-004 +5.9090909091e-001 -8.3659342257e-007 -4.9435065879e-007 +4.8104121798e-002 +8.3659342257e-005 +4.0243591895e-006 +5.9090909091e-001 -9.3609867873e+000 +9.9518958782e+000 -8.4495935680e-005 +8.3659342257e-005 +8.3659342257e-007
+1.0000000000e+001 +5.9393939394e-001 +9.9459134674e+000 +1.0000000000e+001 -9.4063535043e-005 -9.4063535043e-004 +5.9393939394e-001 -9.4063535043e-007 -5.5868038995e-007 +5.4086532650e-002 +9.4063535043e-005 +5.0875704593e-006 +5.9393939394e-001 -9.3519740734e+000 +9.9459134674e+000 -9.5004170394e-005 +9.4063535043e-005 +9.4063535043e-007
+1.0000000000e+001 +5.9696969697e-001 +9.9391870612e+000 +1.0000000000e+001 -1.0576163267e-004 -1.0576163267e-003 +5.9696969697e-001 -1.0576163267e-006 -6.3136489803e-007 +6.0812938782e-002 +1.0576163267e-004 +6.4316756928e-006 +5.9696969697e-001 -9.3422173642e+000 +9.9391870612e+000 -1.0681924899e-004 +1.0576163267e-004 +1.0576163267e-006
+1.0000000000e+001 +6.0000000000e-001 +9.9316241337e+000 +1.0000000000e+001 -1.1891455003e-004 -1.1891455003e-003 +6.0000000000e-001 -1.1891455003e-006 -7.1348730019e-007 +6.8375866268e-002 +1.1891455003e-004 +8.1308853702e-006 +6.0000000000e-001 -9.3316241337e+000 +9.9316241337e+000 -1.2010369553e-004 +1.1891455003e-004 +1.1891455003e-006
+1.0000000000e+001 +6.0303030303e-001 +9.9231206519e+000 +1.0000000000e+001 -1.3370321404e-004 -1.3370321404e-003 +6.0303030303e-001 -1.3370321404e-006 -8.0627089676e-007 +7.6879348071e-002 +1.3370321404e-004 +1.0279015930e-005 +6.0303030303e-001 -9.3200903489e+000 +9.9231206519e+000 -1.3504024618e-004 +1.3370321404e-004 +1.3370321404e-006
+1.0000000000e+001 +6.0606060606e-001 +9.9135596449e+000 +1.0000000000e+001 -1.5033105233e-004 -1.5033105233e-003 +6.0606060606e-001 -1.5033105233e-006 -9.1109728685e-007 +8.6440355090e-002 +1.5033105233e-004 +1.2994669545e-005 +6.0606060606e-001 -9.3074990388e+000 +9.9135596449e+000 -1.5183436285e-004 +1.5033105233e-004 +1.5033105233e-006
+1.0000000000e+001 +6.0909090909e-001 +9.9028095948e+000 +1.0000000000e+001 -1.6902679160e-004 -1.6902679160e-003 +6.0909090909e-001 -1.6902679160e-006 -1.0295268216e-006 +9.7190405169e-002 +1.6902679160e-004 +1.6427782360e-005 +6.0909090909e-001 -9.2937186857e+000 +9.9028095948e+000 -1.7071705951e-004 +1.6902679160e-004 +1.6902679160e-006
+1.0000000000e+001 +6.1212121212e-001 +9.8907226278e+000 +1.0000000000e+001 -1.9004760384e-004 -1.9004760384e-003 +6.1212121212e-001 -1.9004760384e-006 -1.1633216962e-006 +1.0927737221e-001 +1.9004760384e-004 +2.0767902742e-005 +6.1212121212e-001 -9.2786014157e+000 +9.8907226278e+000 -1.9194807988e-004 +1.9004760384e-004 +1.9004760384e-006
+1.0000000000e+001 +6.1515151515e-001 +9.8771324797e+000 +1.0000000000e+001 -2.1368264394e-004 -2.1368264394e-003 +6.1515151515e-001 -2.1368264394e-006 -1.3144720218e-006 +1.2286752026e-001 +2.1368264394e-004 +2.6254656583e-005 +6.1515151515e-001 -9.2619809646e+000 +9.8771324797e+000 -2.1581947037e-004 +2.1368264394e-004 +2.1368264394e-006
+1.0000000000e+001 +6.1818181818e-001 +9.8618522094e+000 +1.0000000000e+001 -2.4025702717e-004 -2.4025702717e-003 +6.1818181818e-001 -2.4025702717e-006 -1.4852252589e-006 +1.3814779062e-001 +2.4025702717e-004 +3.3190977485e-005 +6.1818181818e-001 -9.2436703912e+000 +9.8618522094e+000 -2.4265959744e-004 +2.4025702717e-004 +2.4025702717e-006
+1.0000000000e+001 +6.2121212121e-001 +9.8446716267e+000 +1.0000000000e+001 -2.7013630139e-004 -2.7013630139e-003 +6.2121212121e-001 -2.7013630139e-006 -1.6781194481e-006 +1.5532837330e-001 +2.7013630139e-004 +4.1959832265e-005 +6.2121212121e-001 -9.2234595055e+000 +9.8446716267e+000 -2.7283766441e-004 +2.7013630139e-004 +2.7013630139e-006
+1.0000000000e+001 +6.2424242424e-001 +9.8253544017e+000 +1.0000000000e+001 -3.0373147537e-004 -3.0373147537e-003 +6.2424242424e-001 -3.0373147537e-006 -1.8960207251e-006 +1.7464559834e-001 +3.0373147537e-004 +5.3045365251e-005 +6.2424242424e-001 -9.2011119774e+000 +9.8253544017e+000 -3.0676879013e-004 +3.0373147537e-004 +3.0373147537e-006
+1.0000000000e+001 +6.2727272727e-001 +9.8036348133e+000 +1.0000000000e+001 -3.4150467248e-004 -3.4150467248e-003 +6.2727272727e-001 -3.4150467248e-006 -2.1421656728e-006 +1.9636518667e-001 +3.4150467248e-004 +6.7059628761e-005 +6.2727272727e-001 -9.1763620861e+000 +9.8036348133e+000 -3.4491971920e-004 +3.4150467248e-004 +3.4150467248e-006
+1.0000000000e+001 +6.3030303030e-001 +9.7792140947e+000 +1.0000000000e+001 -3.8397548749e-004 -3.8397548749e-003 +6.3030303030e-001 -3.8397548749e-006 -2.4202091333e-006 +2.2078590531e-001 +3.8397548749e-004 +8.4776375623e-005 +6.3030303030e-001 -9.1489110644e+000 +9.7792140947e+000 -3.8781524237e-004 +3.8397548749e-004 +3.8397548749e-006
+1.0000000000e+001 +6.3333333333e-001 +9.7517563230e+000 +1.0000000000e+001 -4.3172813399e-004 -4.3172813399e-003 +6.3333333333e-001 -4.3172813399e-006 -2.7342781819e-006 +2.4824367704e-001 +4.3172813399e-004 +1.0717377946e-004 +6.3333333333e-001 -9.1184229896e+000 +9.7517563230e+000 -4.3604541533e-004 +4.3172813399e-004 +4.3172813399e-006
+1.0000000000e+001 +6.3636363636e-001 +9.7208837987e+000 +1.0000000000e+001 -4.8541948053e-004 -4.8541948053e-003 +6.3636363636e-001 -4.8541948053e-006 -3.0890330579e-006 +2.7911620131e-001 +4.8541948053e-004 +1.3548844145e-004 +6.3636363636e-001 -9.0845201623e+000 +9.7208837987e+000 -4.9027367534e-004 +4.8541948053e-004 +4.8541948053e-006
+1.0000000000e+001 +6.3939393939e-001 +9.6861718503e+000 +1.0000000000e+001 -5.4578808637e-004 -5.4578808637e-003 +6.3939393939e-001 -5.4578808637e-006 -3.4897359462e-006 +3.1382814966e-001 +5.4578808637e-004 +1.7128366525e-004 +6.3939393939e-001 -9.0467779109e+000 +9.6861718503e+000 -5.5124596723e-004 +5.4578808637e-004 +5.4578808637e-006
+1.0000000000e+001 +6.4242424242e-001 +9.6471429926e+000 +1.0000000000e+001 -6.1366436076e-004 -6.1366436076e-003 +6.4242424242e-001 -6.1366436076e-006 -3.9423286206e-006 +3.5285700743e-001 +6.1366436076e-004 +2.1653576991e-004 +6.4242424242e-001 -9.0047187501e+000 +9.6471429926e+000 -6.1980100436e-004 +6.1366436076e-004 +6.1366436076e-006
+1.0000000000e+001 +6.4545454545e-001 +9.6032603582e+000 +1.0000000000e+001 -6.8998198581e-004 -6.8998198581e-003 +6.4545454545e-001 -6.8998198581e-006 -4.4535200902e-006 +3.9673964184e-001 +6.8998198581e-004 +2.7374320593e-004 +6.4545454545e-001 -8.9578058127e+000 +9.6032603582e+000 -6.9688180567e-004 +6.8998198581e-004 +6.8998198581e-006
+1.0000000000e+001 +6.4848484848e-001 +9.5539203131e+000 +1.0000000000e+001 -7.7579075988e-004 -7.7579075988e-003 +6.4848484848e-001 -7.7579075988e-006 -5.0308855338e-006 +4.4607968693e-001 +7.7579075988e-004 +3.4606449929e-004 +6.4848484848e-001 -8.9054354646e+000 +9.5539203131e+000 -7.8354866748e-004 +7.7579075988e-004 +7.7579075988e-006
