"C1=1μ"
+1.1500000000e-004 +6.6131186532e-001 +3.7099165889e-002 +6.6131186532e-001 -6.2421269943e-004 +6.2421269943e-001 +6.2421269943e-004 +3.7099165889e-002 +5.8711353355e-004 +3.7099165889e-002 +3.7099165889e-005
+1.1600000000e-004 +6.6601186743e-001 +3.7689798160e-002 +6.6601186743e-001 -6.2832206927e-004 +6.2832206927e-001 +6.2832206927e-004 +3.7689798160e-002 +5.9063227111e-004 +3.7689798160e-002 +3.7689798160e-005
+1.1700000000e-004 +6.7068557654e-001 +3.8283915905e-002 +6.7068557654e-001 -6.3240166063e-004 +6.3240166063e-001 +6.3240166063e-004 +3.8283915905e-002 +5.9411774473e-004 +3.8283915905e-002 +3.8283915905e-005
+1.1800000000e-004 +6.7533280812e-001 +3.8881485741e-002 +6.7533280812e-001 -6.3645132238e-004 +6.3645132238e-001 +6.3645132238e-004 +3.8881485741e-002 +5.9756983664e-004 +3.8881485741e-002 +3.8881485741e-005
+1.1900000000e-004 +6.7995337872e-001 +3.9482474172e-002 +6.7995337872e-001 -6.4047090455e-004 +6.4047090455e-001 +6.4047090455e-004 +3.9482474172e-002 +6.0098843038e-004 +3.9482474172e-002 +3.9482474172e-005
+1.2000000000e-004 +6.8454710593e-001 +4.0086847582e-002 +6.8454710593e-001 -6.4446025835e-004 +6.4446025835e-001 +6.4446025835e-004 +4.0086847582e-002 +6.0437341076e-004 +4.0086847582e-002 +4.0086847582e-005
+1.2100000000e-004 +6.8911380839e-001 +4.0694572246e-002 +6.8911380839e-001 -6.4841923614e-004 +6.4841923614e-001 +6.4841923614e-004 +4.0694572246e-002 +6.0772466389e-004 +4.0694572246e-002 +4.0694572246e-005
+1.2200000000e-004 +6.9365330581e-001 +4.1305614323e-002 +6.9365330581e-001 -6.5234769149e-004 +6.5234769149e-001 +6.5234769149e-004 +4.1305614323e-002 +6.1104207717e-004 +4.1305614323e-002 +4.1305614323e-005
+1.2300000000e-004 +6.9816541899e-001 +4.1919939863e-002 +6.9816541899e-001 -6.5624547913e-004 +6.5624547913e-001 +6.5624547913e-004 +4.1919939863e-002 +6.1432553927e-004 +4.1919939863e-002 +4.1919939863e-005
+1.2400000000e-004 +7.0264996980e-001 +4.2537514803e-002 +7.0264996980e-001 -6.6011245500e-004 +6.6011245500e-001 +6.6011245500e-004 +4.2537514803e-002 +6.1757494019e-004 +4.2537514803e-002 +4.2537514803e-005
+1.2500000000e-004 +7.0710678119e-001 +4.3158304974e-002 +7.0710678119e-001 -6.6394847621e-004 +6.6394847621e-001 +6.6394847621e-004 +4.3158304974e-002 +6.2079017124e-004 +4.3158304974e-002 +4.3158304974e-005
+1.2600000000e-004 +7.1153567721e-001 +4.3782276099e-002 +7.1153567721e-001 -6.6775340111e-004 +6.6775340111e-001 +6.6775340111e-004 +4.3782276099e-002 +6.2397112501e-004 +4.3782276099e-002 +4.3782276099e-005
+1.2700000000e-004 +7.1593648302e-001 +4.4409393795e-002 +7.1593648302e-001 -6.7152708923e-004 +6.7152708923e-001 +6.7152708923e-004 +4.4409393795e-002 +6.2711769543e-004 +4.4409393795e-002 +4.4409393795e-005
+1.2800000000e-004 +7.2030902489e-001 +4.5039623572e-002 +7.2030902489e-001 -6.7526940132e-004 +6.7526940132e-001 +6.7526940132e-004 +4.5039623572e-002 +6.3022977774e-004 +4.5039623572e-002 +4.5039623572e-005
+1.2900000000e-004 +7.2465313019e-001 +4.5672930841e-002 +7.2465313019e-001 -6.7898019935e-004 +6.7898019935e-001 +6.7898019935e-004 +4.5672930841e-002 +6.3330726851e-004 +4.5672930841e-002 +4.5672930841e-005
+1.3000000000e-004 +7.2896862742e-001 +4.6309280906e-002 +7.2896862742e-001 -6.8265934652e-004 +6.8265934652e-001 +6.8265934652e-004 +4.6309280906e-002 +6.3635006561e-004 +4.6309280906e-002 +4.6309280906e-005
+1.3100000000e-004 +7.3325534622e-001 +4.6948638975e-002 +7.3325534622e-001 -6.8630670725e-004 +6.8630670725e-001 +6.8630670725e-004 +4.6948638975e-002 +6.3935806827e-004 +4.6948638975e-002 +4.6948638975e-005
+1.3200000000e-004 +7.3751311736e-001 +4.7590970152e-002 +7.3751311736e-001 -6.8992214721e-004 +6.8992214721e-001 +6.8992214721e-004 +4.7590970152e-002 +6.4233117705e-004 +4.7590970152e-002 +4.7590970152e-005
+1.3300000000e-004 +7.4174177274e-001 +4.8236239446e-002 +7.4174177274e-001 -6.9350553329e-004 +6.9350553329e-001 +6.9350553329e-004 +4.8236239446e-002 +6.4526929385e-004 +4.8236239446e-002 +4.8236239446e-005
+1.3400000000e-004 +7.4594114542e-001 +4.8884411767e-002 +7.4594114542e-001 -6.9705673366e-004 +6.9705673366e-001 +6.9705673366e-004 +4.8884411767e-002 +6.4817232189e-004 +4.8884411767e-002 +4.8884411767e-005
+1.3500000000e-004 +7.5011106963e-001 +4.9535451933e-002 +7.5011106963e-001 -7.0057561770e-004 +7.0057561770e-001 +7.0057561770e-004 +4.9535451933e-002 +6.5104016576e-004 +4.9535451933e-002 +4.9535451933e-005
+1.3600000000e-004 +7.5425138074e-001 +5.0189324665e-002 +7.5425138074e-001 -7.0406205607e-004 +7.0406205607e-001 +7.0406205607e-004 +5.0189324665e-002 +6.5387273141e-004 +5.0189324665e-002 +5.0189324665e-005
+1.3700000000e-004 +7.5836191529e-001 +5.0845994591e-002 +7.5836191529e-001 -7.0751592070e-004 +7.0751592070e-001 +7.0751592070e-004 +5.0845994591e-002 +6.5666992611e-004 +5.0845994591e-002 +5.0845994591e-005
+1.3800000000e-004 +7.6244251101e-001 +5.1505426249e-002 +7.6244251101e-001 -7.1093708476e-004 +7.1093708476e-001 +7.1093708476e-004 +5.1505426249e-002 +6.5943165851e-004 +5.1505426249e-002 +5.1505426249e-005
+1.3900000000e-004 +7.6649300681e-001 +5.2167584088e-002 +7.6649300681e-001 -7.1432542272e-004 +7.1432542272e-001 +7.1432542272e-004 +5.2167584088e-002 +6.6215783863e-004 +5.2167584088e-002 +5.2167584088e-005
+1.4000000000e-004 +7.7051324278e-001 +5.2832432466e-002 +7.7051324278e-001 -7.1768081031e-004 +7.1768081031e-001 +7.1768081031e-004 +5.2832432466e-002 +6.6484837784e-004 +5.2832432466e-002 +5.2832432466e-005
+1.4100000000e-004 +7.7450306020e-001 +5.3499935655e-002 +7.7450306020e-001 -7.2100312454e-004 +7.2100312454e-001 +7.2100312454e-004 +5.3499935655e-002 +6.6750318889e-004 +5.3499935655e-002 +5.3499935655e-005
+1.4200000000e-004 +7.7846230157e-001 +5.4170057841e-002 +7.7846230157e-001 -7.2429224373e-004 +7.2429224373e-001 +7.2429224373e-004 +5.4170057841e-002 +6.7012218589e-004 +5.4170057841e-002 +5.4170057841e-005
+1.4300000000e-004 +7.8239081058e-001 +5.4842763125e-002 +7.8239081058e-001 -7.2754804745e-004 +7.2754804745e-001 +7.2754804745e-004 +5.4842763125e-002 +6.7270528433e-004 +5.4842763125e-002 +5.4842763125e-005
+1.4400000000e-004 +7.8628843214e-001 +5.5518015526e-002 +7.8628843214e-001 -7.3077041661e-004 +7.3077041661e-001 +7.3077041661e-004 +5.5518015526e-002 +6.7525240108e-004 +5.5518015526e-002 +5.5518015526e-005
+1.4500000000e-004 +7.9015501238e-001 +5.6195778980e-002 +7.9015501238e-001 -7.3395923340e-004 +7.3395923340e-001 +7.3395923340e-004 +5.6195778980e-002 +6.7776345442e-004 +5.6195778980e-002 +5.6195778980e-005
+1.4600000000e-004 +7.9399039865e-001 +5.6876017344e-002 +7.9399039865e-001 -7.3711438130e-004 +7.3711438130e-001 +7.3711438130e-004 +5.6876017344e-002 +6.8023836396e-004 +5.6876017344e-002 +5.6876017344e-005
+1.4700000000e-004 +7.9779443954e-001 +5.7558694395e-002 +7.9779443954e-001 -7.4023574514e-004 +7.4023574514e-001 +7.4023574514e-004 +5.7558694395e-002 +6.8267705075e-004 +5.7558694395e-002 +5.7558694395e-005
+1.4800000000e-004 +8.0156698487e-001 +5.8243773832e-002 +8.0156698487e-001 -7.4332321104e-004 +7.4332321104e-001 +7.4332321104e-004 +5.8243773832e-002 +6.8507943721e-004 +5.8243773832e-002 +5.8243773832e-005
+1.4900000000e-004 +8.0530788571e-001 +5.8931219279e-002 +8.0530788571e-001 -7.4637666643e-004 +7.4637666643e-001 +7.4637666643e-004 +5.8931219279e-002 +6.8744544715e-004 +5.8931219279e-002 +5.8931219279e-005
+1.5000000000e-004 +8.0901699437e-001 +5.9620994285e-002 +8.0901699437e-001 -7.4939600009e-004 +7.4939600009e-001 +7.4939600009e-004 +5.9620994285e-002 +6.8977500580e-004 +5.9620994285e-002 +5.9620994285e-005
+1.5100000000e-004 +8.1269416443e-001 +6.0313062325e-002 +8.1269416443e-001 -7.5238110211e-004 +7.5238110211e-001 +7.5238110211e-004 +6.0313062325e-002 +6.9206803978e-004 +6.0313062325e-002 +6.0313062325e-005
+1.5200000000e-004 +8.1633925072e-001 +6.1007386802e-002 +8.1633925072e-001 -7.5533186392e-004 +7.5533186392e-001 +7.5533186392e-004 +6.1007386802e-002 +6.9432447711e-004 +6.1007386802e-002 +6.1007386802e-005
+1.5300000000e-004 +8.1995210933e-001 +6.1703931049e-002 +8.1995210933e-001 -7.5824817828e-004 +7.5824817828e-001 +7.5824817828e-004 +6.1703931049e-002 +6.9654424723e-004 +6.1703931049e-002 +6.1703931049e-005
+1.5400000000e-004 +8.2353259763e-001 +6.2402658330e-002 +8.2353259763e-001 -7.6112993930e-004 +7.6112993930e-001 +7.6112993930e-004 +6.2402658330e-002 +6.9872728097e-004 +6.2402658330e-002 +6.2402658330e-005
+1.5500000000e-004 +8.2708057427e-001 +6.3103531841e-002 +8.2708057427e-001 -7.6397704243e-004 +7.6397704243e-001 +7.6397704243e-004 +6.3103531841e-002 +7.0087351059e-004 +6.3103531841e-002 +6.3103531841e-005
+1.5600000000e-004 +8.3059589920e-001 +6.3806514711e-002 +8.3059589920e-001 -7.6678938449e-004 +7.6678938449e-001 +7.6678938449e-004 +6.3806514711e-002 +7.0298286977e-004 +6.3806514711e-002 +6.3806514711e-005
+1.5700000000e-004 +8.3407843361e-001 +6.4511570004e-002 +8.3407843361e-001 -7.6956686361e-004 +7.6956686361e-001 +7.6956686361e-004 +6.4511570004e-002 +7.0505529360e-004 +6.4511570004e-002 +6.4511570004e-005
+1.5800000000e-004 +8.3752804004e-001 +6.5218660723e-002 +8.3752804004e-001 -7.7230937932e-004 +7.7230937932e-001 +7.7230937932e-004 +6.5218660723e-002 +7.0709071860e-004 +6.5218660723e-002 +6.5218660723e-005
+1.5900000000e-004 +8.4094458230e-001 +6.5927749806e-002 +8.4094458230e-001 -7.7501683249e-004 +7.7501683249e-001 +7.7501683249e-004 +6.5927749806e-002 +7.0908908269e-004 +6.5927749806e-002 +6.5927749806e-005
+1.6000000000e-004 +8.4432792550e-001 +6.6638800131e-002 +8.4432792550e-001 -7.7768912537e-004 +7.7768912537e-001 +7.7768912537e-004 +6.6638800131e-002 +7.1105032524e-004 +6.6638800131e-002 +6.6638800131e-005
+1.6100000000e-004 +8.4767793609e-001 +6.7351774518e-002 +8.4767793609e-001 -7.8032616157e-004 +7.8032616157e-001 +7.8032616157e-004 +6.7351774518e-002 +7.1297438705e-004 +6.7351774518e-002 +6.7351774518e-005
+1.6200000000e-004 +8.5099448179e-001 +6.8066635728e-002 +8.5099448179e-001 -7.8292784607e-004 +7.8292784607e-001 +7.8292784607e-004 +6.8066635728e-002 +7.1486121034e-004 +6.8066635728e-002 +6.8066635728e-005
+1.6300000000e-004 +8.5427743170e-001 +6.8783346467e-002 +8.5427743170e-001 -7.8549408523e-004 +7.8549408523e-001 +7.8549408523e-004 +6.8783346467e-002 +7.1671073877e-004 +6.8783346467e-002 +6.8783346467e-005
+1.6400000000e-004 +8.5752665619e-001 +6.9501869384e-002 +8.5752665619e-001 -7.8802478681e-004 +7.8802478681e-001 +7.8802478681e-004 +6.9501869384e-002 +7.1852291742e-004 +6.9501869384e-002 +6.9501869384e-005
+1.6500000000e-004 +8.6074202700e-001 +7.0222167077e-002 +8.6074202700e-001 -7.9051985993e-004 +7.9051985993e-001 +7.9051985993e-004 +7.0222167077e-002 +7.2029769285e-004 +7.0222167077e-002 +7.0222167077e-005
+1.6600000000e-004 +8.6392341719e-001 +7.0944202090e-002 +8.6392341719e-001 -7.9297921510e-004 +7.9297921510e-001 +7.9297921510e-004 +7.0944202090e-002 +7.2203501301e-004 +7.0944202090e-002 +7.0944202090e-005
+1.6700000000e-004 +8.6707070116e-001 +7.1667936918e-002 +8.6707070116e-001 -7.9540276425e-004 +7.9540276425e-001 +7.9540276425e-004 +7.1667936918e-002 +7.2373482733e-004 +7.1667936918e-002 +7.1667936918e-005
+1.6800000000e-004 +8.7018375467e-001 +7.2393334004e-002 +8.7018375467e-001 -7.9779042067e-004 +7.9779042067e-001 +7.9779042067e-004 +7.2393334004e-002 +7.2539708666e-004 +7.2393334004e-002 +7.2393334004e-005
+1.6900000000e-004 +8.7326245481e-001 +7.3120355748e-002 +8.7326245481e-001 -8.0014209906e-004 +8.0014209906e-001 +8.0014209906e-004 +7.3120355748e-002 +7.2702174331e-004 +7.3120355748e-002 +7.3120355748e-005
+1.7000000000e-004 +8.7630668004e-001 +7.3848964499e-002 +8.7630668004e-001 -8.0245771555e-004 +8.0245771555e-001 +8.0245771555e-004 +7.3848964499e-002 +7.2860875105e-004 +7.3848964499e-002 +7.3848964499e-005
+1.7100000000e-004 +8.7931631019e-001 +7.4579122564e-002 +8.7931631019e-001 -8.0473718763e-004 +8.0473718763e-001 +8.0473718763e-004 +7.4579122564e-002 +7.3015806506e-004 +7.4579122564e-002 +7.4579122564e-005
+1.7200000000e-004 +8.8229122643e-001 +7.5310792206e-002 +8.8229122643e-001 -8.0698043423e-004 +8.0698043423e-001 +8.0698043423e-004 +7.5310792206e-002 +7.3166964202e-004 +7.5310792206e-002 +7.5310792206e-005
+1.7300000000e-004 +8.8523131133e-001 +7.6043935646e-002 +8.8523131133e-001 -8.0918737569e-004 +8.0918737569e-001 +8.0918737569e-004 +7.6043935646e-002 +7.3314344004e-004 +7.6043935646e-002 +7.6043935646e-005
+1.7400000000e-004 +8.8813644881e-001 +7.6778515064e-002 +8.8813644881e-001 -8.1135793375e-004 +8.1135793375e-001 +8.1135793375e-004 +7.6778515064e-002 +7.3457941868e-004 +7.6778515064e-002 +7.6778515064e-005
+1.7500000000e-004 +8.9100652419e-001 +7.7514492603e-002 +8.9100652419e-001 -8.1349203158e-004 +8.1349203158e-001 +8.1349203158e-004 +7.7514492603e-002 +7.3597753898e-004 +7.7514492603e-002 +7.7514492603e-005
+1.7600000000e-004 +8.9384142415e-001 +7.8251830367e-002 +8.9384142415e-001 -8.1558959378e-004 +8.1558959378e-001 +8.1558959378e-004 +7.8251830367e-002 +7.3733776342e-004 +7.8251830367e-002 +7.8251830367e-005
+1.7700000000e-004 +8.9664103679e-001 +7.8990490423e-002 +8.9664103679e-001 -8.1765054636e-004 +8.1765054636e-001 +8.1765054636e-004 +7.8990490423e-002 +7.3866005594e-004 +7.8990490423e-002 +7.8990490423e-005
+1.7800000000e-004 +8.9940525157e-001 +7.9730434805e-002 +8.9940525157e-001 -8.1967481676e-004 +8.1967481676e-001 +8.1967481676e-004 +7.9730434805e-002 +7.3994438196e-004 +7.9730434805e-002 +7.9730434805e-005
+1.7900000000e-004 +9.0213395937e-001 +8.0471625513e-002 +9.0213395937e-001 -8.2166233386e-004 +8.2166233386e-001 +8.2166233386e-004 +8.0471625513e-002 +7.4119070834e-004 +8.0471625513e-002 +8.0471625513e-005
+1.8000000000e-004 +9.0482705247e-001 +8.1214024516e-002 +9.0482705247e-001 -8.2361302795e-004 +8.2361302795e-001 +8.2361302795e-004 +8.1214024516e-002 +7.4239900343e-004 +8.1214024516e-002 +8.1214024516e-005
+1.8100000000e-004 +9.0748442454e-001 +8.1957593754e-002 +9.0748442454e-001 -8.2552683079e-004 +8.2552683079e-001 +8.2552683079e-004 +8.1957593754e-002 +7.4356923703e-004 +8.1957593754e-002 +8.1957593754e-005
+1.8200000000e-004 +9.1010597068e-001 +8.2702295134e-002 +9.1010597068e-001 -8.2740367555e-004 +8.2740367555e-001 +8.2740367555e-004 +8.2702295134e-002 +7.4470138042e-004 +8.2702295134e-002 +8.2702295134e-005
+1.8300000000e-004 +9.1269158740e-001 +8.3448090540e-002 +9.1269158740e-001 -8.2924349686e-004 +8.2924349686e-001 +8.2924349686e-004 +8.3448090540e-002 +7.4579540632e-004 +8.3448090540e-002 +8.3448090540e-005
+1.8400000000e-004 +9.1524117262e-001 +8.4194941829e-002 +9.1524117262e-001 -8.3104623079e-004 +8.3104623079e-001 +8.3104623079e-004 +8.4194941829e-002 +7.4685128896e-004 +8.4194941829e-002 +8.4194941829e-005
+1.8500000000e-004 +9.1775462568e-001 +8.4942810833e-002 +9.1775462568e-001 -8.3281181485e-004 +8.3281181485e-001 +8.3281181485e-004 +8.4942810833e-002 +7.4786900402e-004 +8.4942810833e-002 +8.4942810833e-005
+1.8600000000e-004 +9.2023184737e-001 +8.5691659362e-002 +9.2023184737e-001 -8.3454018800e-004 +8.3454018800e-001 +8.3454018800e-004 +8.5691659362e-002 +7.4884852864e-004 +8.5691659362e-002 +8.5691659362e-005
+1.8700000000e-004 +9.2267273987e-001 +8.6441449203e-002 +9.2267273987e-001 -8.3623129067e-004 +8.3623129067e-001 +8.3623129067e-004 +8.6441449203e-002 +7.4978984146e-004 +8.6441449203e-002 +8.6441449203e-005
+1.8800000000e-004 +9.2507720683e-001 +8.7192142126e-002 +9.2507720683e-001 -8.3788506471e-004 +8.3788506471e-001 +8.3788506471e-004 +8.7192142126e-002 +7.5069292258e-004 +8.7192142126e-002 +8.7192142126e-005
+1.8900000000e-004 +9.2744515333e-001 +8.7943699879e-002 +9.2744515333e-001 -8.3950145346e-004 +8.3950145346e-001 +8.3950145346e-004 +8.7943699879e-002 +7.5155775358e-004 +8.7943699879e-002 +8.7943699879e-005
+1.9000000000e-004 +9.2977648589e-001 +8.8696084197e-002 +9.2977648589e-001 -8.4108040169e-004 +8.4108040169e-001 +8.4108040169e-004 +8.8696084197e-002 +7.5238431749e-004 +8.8696084197e-002 +8.8696084197e-005
+1.9100000000e-004 +9.3207111246e-001 +8.9449256796e-002 +9.3207111246e-001 -8.4262185566e-004 +8.4262185566e-001 +8.4262185566e-004 +8.9449256796e-002 +7.5317259887e-004 +8.9449256796e-002 +8.9449256796e-005
+1.9200000000e-004 +9.3432894246e-001 +9.0203179380e-002 +9.3432894246e-001 -8.4412576308e-004 +8.4412576308e-001 +8.4412576308e-004 +9.0203179380e-002 +7.5392258370e-004 +9.0203179380e-002 +9.0203179380e-005
+1.9300000000e-004 +9.3654988675e-001 +9.0957813639e-002 +9.3654988675e-001 -8.4559207311e-004 +8.4559207311e-001 +8.4559207311e-004 +9.0957813639e-002 +7.5463425947e-004 +9.0957813639e-002 +9.0957813639e-005
+1.9400000000e-004 +9.3873385765e-001 +9.1713121254e-002 +9.3873385765e-001 -8.4702073640e-004 +8.4702073640e-001 +8.4702073640e-004 +9.1713121254e-002 +7.5530761515e-004 +9.1713121254e-002 +9.1713121254e-005
+1.9500000000e-004 +9.4088076895e-001 +9.2469063895e-002 +9.4088076895e-001 -8.4841170506e-004 +8.4841170506e-001 +8.4841170506e-004 +9.2469063895e-002 +7.5594264116e-004 +9.2469063895e-002 +9.2469063895e-005
+1.9600000000e-004 +9.4299053589e-001 +9.3225603225e-002 +9.4299053589e-001 -8.4976493267e-004 +8.4976493267e-001 +8.4976493267e-004 +9.3225603225e-002 +7.5653932944e-004 +9.3225603225e-002 +9.3225603225e-005
+1.9700000000e-004 +9.4506307518e-001 +9.3982700898e-002 +9.4506307518e-001 -8.5108037428e-004 +8.5108037428e-001 +8.5108037428e-004 +9.3982700898e-002 +7.5709767338e-004 +9.3982700898e-002 +9.3982700898e-005
+1.9800000000e-004 +9.4709830499e-001 +9.4740318566e-002 +9.4709830499e-001 -8.5235798643e-004 +8.5235798643e-001 +8.5235798643e-004 +9.4740318566e-002 +7.5761766786e-004 +9.4740318566e-002 +9.4740318566e-005
+1.9900000000e-004 +9.4909614499e-001 +9.5498417875e-002 +9.4909614499e-001 -8.5359772712e-004 +8.5359772712e-001 +8.5359772712e-004 +9.5498417875e-002 +7.5809930924e-004 +9.5498417875e-002 +9.5498417875e-005
+2.0000000000e-004 +9.5105651630e-001 +9.6256960471e-002 +9.5105651630e-001 -8.5479955582e-004 +8.5479955582e-001 +8.5479955582e-004 +9.6256960471e-002 +7.5854259535e-004 +9.6256960471e-002 +9.6256960471e-005
+2.0100000000e-004 +9.5297934152e-001 +9.7015907996e-002 +9.5297934152e-001 -8.5596343352e-004 +8.5596343352e-001 +8.5596343352e-004 +9.7015907996e-002 +7.5894752552e-004 +9.7015907996e-002 +9.7015907996e-005
+2.0200000000e-004 +9.5486454475e-001 +9.7775222097e-002 +9.5486454475e-001 -8.5708932265e-004 +8.5708932265e-001 +8.5708932265e-004 +9.7775222097e-002 +7.5931410055e-004 +9.7775222097e-002 +9.7775222097e-005
+2.0300000000e-004 +9.5671205156e-001 +9.8534864419e-002 +9.5671205156e-001 -8.5817718714e-004 +8.5817718714e-001 +8.5817718714e-004 +9.8534864419e-002 +7.5964232272e-004 +9.8534864419e-002 +9.8534864419e-005
+2.0400000000e-004 +9.5852178902e-001 +9.9294796615e-002 +9.5852178902e-001 -8.5922699240e-004 +8.5922699240e-001 +8.5922699240e-004 +9.9294796615e-002 +7.5993219579e-004 +9.9294796615e-002 +9.9294796615e-005
+2.0500000000e-004 +9.6029368568e-001 +1.0005498034e-001 +9.6029368568e-001 -8.6023870534e-004 +8.6023870534e-001 +8.6023870534e-004 +1.0005498034e-001 +7.6018372500e-004 +1.0005498034e-001 +1.0005498034e-004
+2.0600000000e-004 +9.6202767159e-001 +1.0081537726e-001 +9.6202767159e-001 -8.6121229433e-004 +8.6121229433e-001 +8.6121229433e-004 +1.0081537726e-001 +7.6039691707e-004 +1.0081537726e-001 +1.0081537726e-004
+2.0700000000e-004 +9.6372367829e-001 +1.0157594904e-001 +9.6372367829e-001 -8.6214772925e-004 +8.6214772925e-001 +8.6214772925e-004 +1.0157594904e-001 +7.6057178022e-004 +1.0157594904e-001 +1.0157594904e-004
+2.0800000000e-004 +9.6538163883e-001 +1.0233665736e-001 +9.6538163883e-001 -8.6304498147e-004 +8.6304498147e-001 +8.6304498147e-004 +1.0233665736e-001 +7.6070832411e-004 +1.0233665736e-001 +1.0233665736e-004
+2.0900000000e-004 +9.6700148776e-001 +1.0309746392e-001 +9.6700148776e-001 -8.6390402384e-004 +8.6390402384e-001 +8.6390402384e-004 +1.0309746392e-001 +7.6080655992e-004 +1.0309746392e-001 +1.0309746392e-004
+2.1000000000e-004 +9.6858316113e-001 +1.0385833042e-001 +9.6858316113e-001 -8.6472483071e-004 +8.6472483071e-001 +8.6472483071e-004 +1.0385833042e-001 +7.6086650029e-004 +1.0385833042e-001 +1.0385833042e-004
+2.1100000000e-004 +9.7012659649e-001 +1.0461921858e-001 +9.7012659649e-001 -8.6550737791e-004 +8.6550737791e-001 +8.6550737791e-004 +1.0461921858e-001 +7.6088815933e-004 +1.0461921858e-001 +1.0461921858e-004
+2.1200000000e-004 +9.7163173291e-001 +1.0538009013e-001 +9.7163173291e-001 -8.6625164278e-004 +8.6625164278e-001 +8.6625164278e-004 +1.0538009013e-001 +7.6087155265e-004 +1.0538009013e-001 +1.0538009013e-004
+2.1300000000e-004 +9.7309851098e-001 +1.0614090683e-001 +9.7309851098e-001 -8.6695760415e-004 +8.6695760415e-001 +8.6695760415e-004 +1.0614090683e-001 +7.6081669732e-004 +1.0614090683e-001 +1.0614090683e-004
+2.1400000000e-004 +9.7452687279e-001 +1.0690163044e-001 +9.7452687279e-001 -8.6762524234e-004 +8.6762524234e-001 +8.6762524234e-004 +1.0690163044e-001 +7.6072361190e-004 +1.0690163044e-001 +1.0690163044e-004
+2.1500000000e-004 +9.7591676194e-001 +1.0766222276e-001 +9.7591676194e-001 -8.6825453918e-004 +8.6825453918e-001 +8.6825453918e-004 +1.0766222276e-001 +7.6059231642e-004 +1.0766222276e-001 +1.0766222276e-004
