"C1=1μ"
+8.1000000000e-005 +4.8725012573e-001 +1.9321550751e-002 +4.8725012573e-001 -4.6792857497e-004 -2.2799825699e-004 +4.6792857497e-001 +4.6792857497e-004 +2.1895715128e-004 +1.9321550751e-002 +4.4860702422e-004 +8.6677833859e-006 +1.9321550751e-002 +1.9321550751e-005 +3.7332232343e-007
+8.2000000000e-005 +4.9272734155e-001 +1.9774728636e-002 +4.9272734155e-001 -4.7295261291e-004 -2.3303668364e-004 +4.7295261291e-001 +4.7295261291e-004 +2.2368417406e-004 +1.9774728636e-002 +4.5317788428e-004 +8.9614696852e-006 +1.9774728636e-002 +1.9774728636e-005 +3.9103989261e-007
+8.3000000000e-005 +4.9818510534e-001 +2.0232448843e-002 +4.9818510534e-001 -4.7795265650e-004 -2.3810889452e-004 +4.7795265650e-001 +4.7795265650e-004 +2.2843874185e-004 +2.0232448843e-002 +4.5772020765e-004 +9.2608006859e-006 +2.0232448843e-002 +2.0232448843e-005 +4.0935198619e-007
+8.4000000000e-005 +5.0362320164e-001 +2.0694682680e-002 +5.0362320164e-001 -4.8292851896e-004 -2.4321400688e-004 +4.8292851896e-001 +4.8292851896e-004 +2.3321995442e-004 +2.0694682680e-002 +4.6223383628e-004 +9.5657825655e-006 +2.0694682680e-002 +2.0694682680e-005 +4.2826989121e-007
+8.5000000000e-005 +5.0904141575e-001 +2.1161401293e-002 +5.0904141575e-001 -4.8788001446e-004 -2.4835113328e-004 +4.8788001446e-001 +4.8788001446e-004 +2.3802690851e-004 +2.1161401293e-002 +4.6671861317e-004 +9.8764198639e-006 +2.1161401293e-002 +2.1161401293e-005 +4.4780490467e-007
+8.6000000000e-005 +5.1443953378e-001 +2.1632575675e-002 +5.1443953378e-001 -4.9280695811e-004 -2.5351938177e-004 +4.9280695811e-001 +4.9280695811e-004 +2.4285869796e-004 +2.1632575675e-002 +4.7117438243e-004 +1.0192715484e-005 +2.1632575675e-002 +2.1632575675e-005 +4.6796833034e-007
+8.7000000000e-005 +5.1981734262e-001 +2.2108176664e-002 +5.1981734262e-001 -4.9770916596e-004 -2.5871785605e-004 +4.9770916596e-001 +4.9770916596e-004 +2.4771441388e-004 +2.2108176664e-002 +4.7560098929e-004 +1.0514670693e-005 +2.2108176664e-002 +2.2108176664e-005 +4.8877147542e-007
+8.8000000000e-005 +5.2517462996e-001 +2.2588174944e-002 +5.2517462996e-001 -5.0258645502e-004 -2.6394565554e-004 +5.0258645502e-001 +5.0258645502e-004 +2.5259314477e-004 +2.2588174944e-002 +4.7999828007e-004 +1.0842285123e-005 +2.2588174944e-002 +2.2588174944e-005 +5.1022564732e-007
+8.9000000000e-005 +5.3051118431e-001 +2.3072541047e-002 +5.3051118431e-001 -5.0743864326e-004 -2.6920187560e-004 +5.0743864326e-001 +5.0743864326e-004 +2.5749397667e-004 +2.3072541047e-002 +4.8436610221e-004 +1.1175556775e-005 +2.3072541047e-002 +2.3072541047e-005 +5.3234215035e-007
+9.0000000000e-005 +5.3582679498e-001 +2.3561245351e-002 +5.3582679498e-001 -5.1226554963e-004 -2.7448560764e-004 +5.1226554963e-001 +5.1226554963e-004 +2.6241599334e-004 +2.3561245351e-002 +4.8870430428e-004 +1.1514482017e-005 +2.3561245351e-002 +2.3561245351e-005 +5.5513228249e-007
+9.1000000000e-005 +5.4112125213e-001 +2.4054258087e-002 +5.4112125213e-001 -5.1706699404e-004 -2.7979593925e-004 +5.1706699404e-001 +5.1706699404e-004 +2.6735827633e-004 +2.4054258087e-002 +4.9301273595e-004 +1.1859055591e-005 +2.4054258087e-002 +2.4054258087e-005 +5.7860733211e-007
+9.2000000000e-005 +5.4639434673e-001 +2.4551549335e-002 +5.4639434673e-001 -5.2184279740e-004 -2.8513195438e-004 +5.2184279740e-001 +5.2184279740e-004 +2.7231990520e-004 +2.4551549335e-002 +4.9729124806e-004 +1.2209270611e-005 +2.4551549335e-002 +2.4551549335e-005 +6.0277857475e-007
+9.3000000000e-005 +5.5164587063e-001 +2.5053089028e-002 +5.5164587063e-001 -5.2659278160e-004 -2.9049273347e-004 +5.2659278160e-001 +5.2659278160e-004 +2.7729995763e-004 +2.5053089028e-002 +5.0153969257e-004 +1.2565118569e-005 +2.5053089028e-002 +2.5053089028e-005 +6.2765726982e-007
+9.4000000000e-005 +5.5687561649e-001 +2.5558846950e-002 +5.5687561649e-001 -5.3131676954e-004 -2.9587735359e-004 +5.3131676954e-001 +5.3131676954e-004 +2.8229750959e-004 +2.5558846950e-002 +5.0575792259e-004 +1.2926589337e-005 +2.5558846950e-002 +2.5558846950e-005 +6.5325465742e-007
+9.5000000000e-005 +5.6208337785e-001 +2.6068792742e-002 +5.6208337785e-001 -5.3601458511e-004 -3.0128488858e-004 +5.3601458511e-001 +5.3601458511e-004 +2.8731163545e-004 +2.6068792742e-002 +5.0994579237e-004 +1.3293671171e-005 +2.6068792742e-002 +2.6068792742e-005 +6.7958195505e-007
+9.6000000000e-005 +5.6726894913e-001 +2.6582895900e-002 +5.6726894913e-001 -5.4068605323e-004 -3.0671440922e-004 +5.4068605323e-001 +5.4068605323e-004 +2.9234140815e-004 +2.6582895900e-002 +5.1410315733e-004 +1.3666350713e-005 +2.6582895900e-002 +2.6582895900e-005 +7.0665035442e-007
+9.7000000000e-005 +5.7243212559e-001 +2.7101125774e-002 +5.7243212559e-001 -5.4533099982e-004 -3.1216498338e-004 +5.4533099982e-001 +5.4533099982e-004 +2.9738589937e-004 +2.7101125774e-002 +5.1822987405e-004 +1.4044612996e-005 +2.7101125774e-002 +2.7101125774e-005 +7.3447101821e-007
+9.8000000000e-005 +5.7757270342e-001 +2.7623451574e-002 +5.7757270342e-001 -5.4994925185e-004 -3.1763567613e-004 +5.4994925185e-001 +5.4994925185e-004 +3.0244417961e-004 +2.7623451574e-002 +5.2232580027e-004 +1.4428441450e-005 +2.7623451574e-002 +2.7623451574e-005 +7.6305507687e-007
+9.9000000000e-005 +5.8269047967e-001 +2.8149842369e-002 +5.8269047967e-001 -5.5454063730e-004 -3.2312554994e-004 +5.5454063730e-001 +5.5454063730e-004 +3.0751531842e-004 +2.8149842369e-002 +5.2639079493e-004 +1.4817817902e-005 +2.8149842369e-002 +2.8149842369e-005 +7.9241362540e-007
+1.0000000000e-004 +5.8778525229e-001 +2.8680267087e-002 +5.8778525229e-001 -5.5910498521e-004 -3.2863366479e-004 +5.5910498521e-001 +5.5910498521e-004 +3.1259838448e-004 +2.8680267087e-002 +5.3042471812e-004 +1.5212722585e-005 +2.8680267087e-002 +2.8680267087e-005 +8.2255772019e-007
+1.0100000000e-004 +5.9285682016e-001 +2.9214694518e-002 +5.9285682016e-001 -5.6364212564e-004 -3.3415907832e-004 +5.6364212564e-001 +5.6364212564e-004 +3.1769244580e-004 +2.9214694518e-002 +5.3442743112e-004 +1.5613134143e-005 +2.9214694518e-002 +2.9214694518e-005 +8.5349837580e-007
+1.0200000000e-004 +5.9790498306e-001 +2.9753093315e-002 +5.9790498306e-001 -5.6815188974e-004 -3.3970084601e-004 +5.6815188974e-001 +5.6815188974e-004 +3.2279656982e-004 +2.9753093315e-002 +5.3839879643e-004 +1.6019029631e-005 +2.9753093315e-002 +2.9753093315e-005 +8.8524656180e-007
+1.0300000000e-004 +6.0292954169e-001 +3.0295431992e-002 +6.0292954169e-001 -5.7263410970e-004 -3.4525802131e-004 +5.7263410970e-001 +5.7263410970e-004 +3.2790982359e-004 +3.0295431992e-002 +5.4233867770e-004 +1.6430384527e-005 +3.0295431992e-002 +3.0295431992e-005 +9.1781319961e-007
+1.0400000000e-004 +6.0793029769e-001 +3.0841678932e-002 +6.0793029769e-001 -5.7708861876e-004 -3.5082965580e-004 +5.7708861876e-001 +5.7708861876e-004 +3.3303127391e-004 +3.0841678932e-002 +5.4624693983e-004 +1.6847172736e-005 +3.0841678932e-002 +3.0841678932e-005 +9.5120915936e-007
+1.0500000000e-004 +6.1290705365e-001 +3.1391802381e-002 +6.1290705365e-001 -5.8151525127e-004 -3.5641479931e-004 +5.8151525127e-001 +5.8151525127e-004 +3.3815998746e-004 +3.1391802381e-002 +5.5012344889e-004 +1.7269366593e-005 +3.1391802381e-002 +3.1391802381e-005 +9.8544525674e-007
+1.0600000000e-004 +6.1785961309e-001 +3.1945770453e-002 +6.1785961309e-001 -5.8591384264e-004 -3.6201250012e-004 +5.8591384264e-001 +5.8591384264e-004 +3.4329503099e-004 +3.1945770453e-002 +5.5396807218e-004 +1.7696936872e-005 +3.1945770453e-002 +3.1945770453e-005 +1.0205322499e-006
+1.0700000000e-004 +6.2278778049e-001 +3.2503551132e-002 +6.2278778049e-001 -5.9028422936e-004 -3.6762180506e-004 +5.9028422936e-001 +5.9028422936e-004 +3.4843547143e-004 +3.2503551132e-002 +5.5778067822e-004 +1.8129852795e-005 +3.2503551132e-002 +3.2503551132e-005 +1.0564808362e-006
+1.0800000000e-004 +6.2769136129e-001 +3.3065112268e-002 +6.2769136129e-001 -5.9462624902e-004 -3.7324175971e-004 +5.9462624902e-001 +5.9462624902e-004 +3.5358037603e-004 +3.3065112268e-002 +5.6156113675e-004 +1.8568082032e-005 +3.3065112268e-002 +3.3065112268e-005 +1.0933016493e-006
+1.0900000000e-004 +6.3257016191e-001 +3.3630421587e-002 +6.3257016191e-001 -5.9893974033e-004 -3.7887140851e-004 +5.9893974033e-001 +5.9893974033e-004 +3.5872881254e-004 +3.3630421587e-002 +5.6530931874e-004 +1.9011590716e-005 +3.3630421587e-002 +3.3630421587e-005 +1.1310052561e-006
+1.1000000000e-004 +6.3742398975e-001 +3.4199446683e-002 +6.3742398975e-001 -6.0322454307e-004 -3.8450979495e-004 +6.0322454307e-001 +6.0322454307e-004 +3.6387984936e-004 +3.4199446683e-002 +5.6902509638e-004 +1.9460343445e-005 +3.4199446683e-002 +3.4199446683e-005 +1.1696021535e-006
+1.1100000000e-004 +6.4225265318e-001 +3.4772155027e-002 +6.4225265318e-001 -6.0748049815e-004 -3.9015596169e-004 +6.0748049815e-001 +6.0748049815e-004 +3.6903255563e-004 +3.4772155027e-002 +5.7270834312e-004 +1.9914303292e-005 +3.4772155027e-002 +3.4772155027e-005 +1.2091027652e-006
+1.1200000000e-004 +6.4705596157e-001 +3.5348513960e-002 +6.4705596157e-001 -6.1170744761e-004 -3.9580895071e-004 +6.1170744761e-001 +6.1170744761e-004 +3.7418600146e-004 +3.5348513960e-002 +5.7635893365e-004 +2.0373431812e-005 +3.5348513960e-002 +3.5348513960e-005 +1.2495174392e-006
+1.1300000000e-004 +6.5183372530e-001 +3.5928490704e-002 +6.5183372530e-001 -6.1590523460e-004 -4.0146780350e-004 +6.1590523460e-001 +6.1590523460e-004 +3.7933925800e-004 +3.5928490704e-002 +5.7997674389e-004 +2.0837689052e-005 +3.5928490704e-002 +3.5928490704e-005 +1.2908564443e-006
+1.1400000000e-004 +6.5658575575e-001 +3.6512052355e-002 +6.5658575575e-001 -6.2007370340e-004 -4.0713156117e-004 +6.2007370340e-001 +6.2007370340e-004 +3.8449139765e-004 +3.6512052355e-002 +5.8356165104e-004 +2.1307033555e-005 +3.6512052355e-002 +3.6512052355e-005 +1.3331299672e-006
+1.1500000000e-004 +6.6131186532e-001 +3.7099165889e-002 +6.6131186532e-001 -6.2421269943e-004 -4.1279926462e-004 +6.2421269943e-001 +6.2421269943e-004 +3.8964149414e-004 +3.7099165889e-002 +5.8711353355e-004 +2.1781422377e-005 +3.7099165889e-002 +3.7099165889e-005 +1.3763481096e-006
+1.1600000000e-004 +6.6601186743e-001 +3.7689798160e-002 +6.6601186743e-001 -6.2832206927e-004 -4.1846995471e-004 +6.2832206927e-001 +6.2832206927e-004 +3.9478862274e-004 +3.7689798160e-002 +5.9063227111e-004 +2.2260811085e-005 +3.7689798160e-002 +3.7689798160e-005 +1.4205208853e-006
+1.1700000000e-004 +6.7068557654e-001 +3.8283915905e-002 +6.7068557654e-001 -6.3240166063e-004 -4.2414267236e-004 +6.3240166063e-001 +6.3240166063e-004 +3.9993186037e-004 +3.8283915905e-002 +5.9411774473e-004 +2.2745153777e-005 +3.8283915905e-002 +3.8283915905e-005 +1.4656582170e-006
+1.1800000000e-004 +6.7533280812e-001 +3.8881485741e-002 +6.7533280812e-001 -6.3645132238e-004 -4.2981645878e-004 +6.3645132238e-001 +6.3645132238e-004 +4.0507028576e-004 +3.8881485741e-002 +5.9756983664e-004 +2.3234403083e-005 +3.8881485741e-002 +3.8881485741e-005 +1.5117699334e-006
+1.1900000000e-004 +6.7995337872e-001 +3.9482474172e-002 +6.7995337872e-001 -6.4047090455e-004 -4.3549035552e-004 +6.4047090455e-001 +6.4047090455e-004 +4.1020297958e-004 +3.9482474172e-002 +6.0098843038e-004 +2.3728510180e-005 +3.9482474172e-002 +3.9482474172e-005 +1.5588657667e-006
+1.2000000000e-004 +6.8454710593e-001 +4.0086847582e-002 +6.8454710593e-001 -6.4446025835e-004 -4.4116340474e-004 +6.4446025835e-001 +6.4446025835e-004 +4.1532902459e-004 +4.0086847582e-002 +6.0437341076e-004 +2.4227424800e-005 +4.0086847582e-002 +4.0086847582e-005 +1.6069553491e-006
+1.2100000000e-004 +6.8911380839e-001 +4.0694572246e-002 +6.8911380839e-001 -6.4841923614e-004 -4.4683464925e-004 +6.4841923614e-001 +6.4841923614e-004 +4.2044750580e-004 +4.0694572246e-002 +6.0772466389e-004 +2.4731095241e-005 +4.0694572246e-002 +4.0694572246e-005 +1.6560482103e-006
+1.2200000000e-004 +6.9365330581e-001 +4.1305614323e-002 +6.9365330581e-001 -6.5234769149e-004 -4.5250313274e-004 +6.5234769149e-001 +6.5234769149e-004 +4.2555751059e-004 +4.1305614323e-002 +6.1104207717e-004 +2.5239468375e-005 +4.1305614323e-002 +4.1305614323e-005 +1.7061537746e-006
+1.2300000000e-004 +6.9816541899e-001 +4.1919939863e-002 +6.9816541899e-001 -6.5624547913e-004 -4.5816789990e-004 +6.5624547913e-001 +6.5624547913e-004 +4.3065812888e-004 +4.1919939863e-002 +6.1432553927e-004 +2.5752489662e-005 +4.1919939863e-002 +4.1919939863e-005 +1.7572813581e-006
+1.2400000000e-004 +7.0264996980e-001 +4.2537514803e-002 +7.0264996980e-001 -6.6011245500e-004 -4.6382799657e-004 +6.6011245500e-001 +6.6011245500e-004 +4.3574845324e-004 +4.2537514803e-002 +6.1757494019e-004 +2.6270103160e-005 +4.2537514803e-002 +4.2537514803e-005 +1.8094401656e-006
+1.2500000000e-004 +7.0710678119e-001 +4.3158304974e-002 +7.0710678119e-001 -6.6394847621e-004 -4.6948246989e-004 +6.6394847621e-001 +6.6394847621e-004 +4.4082757906e-004 +4.3158304974e-002 +6.2079017124e-004 +2.6792251535e-005 +4.3158304974e-002 +4.3158304974e-005 +1.8626392882e-006
+1.2600000000e-004 +7.1153567721e-001 +4.3782276099e-002 +7.1153567721e-001 -6.6775340111e-004 -4.7513036847e-004 +6.6775340111e-001 +6.6775340111e-004 +4.4589460469e-004 +4.3782276099e-002 +6.2397112501e-004 +2.7318876073e-005 +4.3782276099e-002 +4.3782276099e-005 +1.9168877004e-006
+1.2700000000e-004 +7.1593648302e-001 +4.4409393795e-002 +7.1593648302e-001 -6.7152708923e-004 -4.8077074252e-004 +6.7152708923e-001 +6.7152708923e-004 +4.5094863157e-004 +4.4409393795e-002 +6.2711769543e-004 +2.7849916692e-005 +4.4409393795e-002 +4.4409393795e-005 +1.9721942572e-006
+1.2800000000e-004 +7.2030902489e-001 +4.5039623572e-002 +7.2030902489e-001 -6.7526940132e-004 -4.8640264400e-004 +6.7526940132e-001 +6.7526940132e-004 +4.5598876435e-004 +4.5039623572e-002 +6.3022977774e-004 +2.8385311954e-005 +4.5039623572e-002 +4.5039623572e-005 +2.0285676915e-006
+1.2900000000e-004 +7.2465313019e-001 +4.5672930841e-002 +7.2465313019e-001 -6.7898019935e-004 -4.9202512679e-004 +6.7898019935e-001 +6.7898019935e-004 +4.6101411110e-004 +4.5672930841e-002 +6.3330726851e-004 +2.8924999075e-005 +4.5672930841e-002 +4.5672930841e-005 +2.0860166116e-006
+1.3000000000e-004 +7.2896862742e-001 +4.6309280906e-002 +7.2896862742e-001 -6.8265934652e-004 -4.9763724683e-004 +6.8265934652e-001 +6.8265934652e-004 +4.6602378338e-004 +4.6309280906e-002 +6.3635006561e-004 +2.9468913943e-005 +4.6309280906e-002 +4.6309280906e-005 +2.1445494981e-006
+1.3100000000e-004 +7.3325534622e-001 +4.6948638975e-002 +7.3325534622e-001 -6.8630670725e-004 -5.0323806224e-004 +6.8630670725e-001 +6.8630670725e-004 +4.7101689641e-004 +4.6948638975e-002 +6.3935806827e-004 +3.0016991123e-005 +4.6948638975e-002 +4.6948638975e-005 +2.2041747016e-006
+1.3200000000e-004 +7.3751311736e-001 +4.7590970152e-002 +7.3751311736e-001 -6.8992214721e-004 -5.0882663352e-004 +6.8992214721e-001 +6.8992214721e-004 +4.7599256921e-004 +4.7590970152e-002 +6.4233117705e-004 +3.0569163875e-005 +4.7590970152e-002 +4.7590970152e-005 +2.2649004400e-006
+1.3300000000e-004 +7.4174177274e-001 +4.8236239446e-002 +7.4174177274e-001 -6.9350553329e-004 -5.1440202367e-004 +6.9350553329e-001 +6.9350553329e-004 +4.8094992471e-004 +4.8236239446e-002 +6.4526929385e-004 +3.1125364165e-005 +4.8236239446e-002 +4.8236239446e-005 +2.3267347959e-006
+1.3400000000e-004 +7.4594114542e-001 +4.8884411767e-002 +7.4594114542e-001 -6.9705673366e-004 -5.1996329833e-004 +6.9705673366e-001 +6.9705673366e-004 +4.8588808994e-004 +4.8884411767e-002 +6.4817232189e-004 +3.1685522680e-005 +4.8884411767e-002 +4.8884411767e-005 +2.3896857139e-006
+1.3500000000e-004 +7.5011106963e-001 +4.9535451933e-002 +7.5011106963e-001 -7.0057561770e-004 -5.2550952595e-004 +7.0057561770e-001 +7.0057561770e-004 +4.9080619611e-004 +4.9535451933e-002 +6.5104016576e-004 +3.2249568838e-005 +4.9535451933e-002 +4.9535451933e-005 +2.4537609982e-006
+1.3600000000e-004 +7.5425138074e-001 +5.0189324665e-002 +7.5425138074e-001 -7.0406205607e-004 -5.3103977792e-004 +7.0406205607e-001 +7.0406205607e-004 +4.9570337880e-004 +5.0189324665e-002 +6.5387273141e-004 +3.2817430806e-005 +5.0189324665e-002 +5.0189324665e-005 +2.5189683103e-006
+1.3700000000e-004 +7.5836191529e-001 +5.0845994591e-002 +7.5836191529e-001 -7.0751592070e-004 -5.3655312872e-004 +7.0751592070e-001 +7.0751592070e-004 +5.0057877804e-004 +5.0845994591e-002 +6.5666992611e-004 +3.3389035511e-005 +5.0845994591e-002 +5.0845994591e-005 +2.5853151659e-006
+1.3800000000e-004 +7.6244251101e-001 +5.1505426249e-002 +7.6244251101e-001 -7.1093708476e-004 -5.4204865608e-004 +7.1093708476e-001 +7.1093708476e-004 +5.0543153849e-004 +5.1505426249e-002 +6.5943165851e-004 +3.3964308654e-005 +5.1505426249e-002 +5.1505426249e-005 +2.6528089331e-006
+1.3900000000e-004 +7.6649300681e-001 +5.2167584088e-002 +7.6649300681e-001 -7.1432542272e-004 -5.4752544110e-004 +7.1432542272e-001 +7.1432542272e-004 +5.1026080955e-004 +5.2167584088e-002 +6.6215783863e-004 +3.4543174726e-005 +5.2167584088e-002 +5.2167584088e-005 +2.7214568296e-006
+1.4000000000e-004 +7.7051324278e-001 +5.2832432466e-002 +7.7051324278e-001 -7.1768081031e-004 -5.5298256843e-004 +7.1768081031e-001 +7.1768081031e-004 +5.1506574549e-004 +5.2832432466e-002 +6.6484837784e-004 +3.5125557022e-005 +5.2832432466e-002 +5.2832432466e-005 +2.7912659202e-006
+1.4100000000e-004 +7.7450306020e-001 +5.3499935655e-002 +7.7450306020e-001 -7.2100312454e-004 -5.5841912637e-004 +7.2100312454e-001 +7.2100312454e-004 +5.1984550560e-004 +5.3499935655e-002 +6.6750318889e-004 +3.5711377655e-005 +5.3499935655e-002 +5.3499935655e-005 +2.8622431150e-006
+1.4200000000e-004 +7.7846230157e-001 +5.4170057841e-002 +7.7846230157e-001 -7.2429224373e-004 -5.6383420706e-004 +7.2429224373e-001 +7.2429224373e-004 +5.2459925432e-004 +5.4170057841e-002 +6.7012218589e-004 +3.6300557570e-005 +5.4170057841e-002 +5.4170057841e-005 +2.9343951664e-006
+1.4300000000e-004 +7.8239081058e-001 +5.4842763125e-002 +7.8239081058e-001 -7.2754804745e-004 -5.6922690658e-004 +7.2754804745e-001 +7.2754804745e-004 +5.2932616135e-004 +5.4842763125e-002 +6.7270528433e-004 +3.6893016561e-005 +5.4842763125e-002 +5.4842763125e-005 +3.0077286672e-006
+1.4400000000e-004 +7.8628843214e-001 +5.5518015526e-002 +7.8628843214e-001 -7.3077041661e-004 -5.7459632513e-004 +7.3077041661e-001 +7.3077041661e-004 +5.3402540179e-004 +5.5518015526e-002 +6.7525240108e-004 +3.7488673287e-005 +5.5518015526e-002 +5.5518015526e-005 +3.0822500479e-006
+1.4500000000e-004 +7.9015501238e-001 +5.6195778980e-002 +7.9015501238e-001 -7.3395923340e-004 -5.7994156715e-004 +7.3395923340e-001 +7.3395923340e-004 +5.3869615629e-004 +5.6195778980e-002 +6.7776345442e-004 +3.8087445285e-005 +5.6195778980e-002 +5.6195778980e-005 +3.1579655752e-006
+1.4600000000e-004 +7.9399039865e-001 +5.6876017344e-002 +7.9399039865e-001 -7.3711438130e-004 -5.8526174146e-004 +7.3711438130e-001 +7.3711438130e-004 +5.4333761112e-004 +5.6876017344e-002 +6.8023836396e-004 +3.8689248987e-005 +5.6876017344e-002 +5.6876017344e-005 +3.2348813489e-006
+1.4700000000e-004 +7.9779443954e-001 +5.7558694395e-002 +7.9779443954e-001 -7.4023574514e-004 -5.9055596142e-004 +7.4023574514e-001 +7.4023574514e-004 +5.4794895839e-004 +5.7558694395e-002 +6.8267705075e-004 +3.9293999735e-005 +5.7558694395e-002 +5.7558694395e-005 +3.3130033005e-006
+1.4800000000e-004 +8.0156698487e-001 +5.8243773832e-002 +8.0156698487e-001 -7.4332321104e-004 -5.9582334506e-004 +7.4332321104e-001 +7.4332321104e-004 +5.5252939607e-004 +5.8243773832e-002 +6.8507943721e-004 +3.9901611798e-005 +5.8243773832e-002 +5.8243773832e-005 +3.3923371902e-006
+1.4900000000e-004 +8.0530788571e-001 +5.8931219279e-002 +8.0530788571e-001 -7.4637666643e-004 -6.0106301519e-004 +7.4637666643e-001 +7.4637666643e-004 +5.5707812819e-004 +5.8931219279e-002 +6.8744544715e-004 +4.0511998389e-005 +5.8931219279e-002 +5.8931219279e-005 +3.4728886058e-006
+1.5000000000e-004 +8.0901699437e-001 +5.9620994285e-002 +8.0901699437e-001 -7.4939600009e-004 -6.0627409959e-004 +7.4939600009e-001 +7.4939600009e-004 +5.6159436495e-004 +5.9620994285e-002 +6.8977500580e-004 +4.1125071679e-005 +5.9620994285e-002 +5.9620994285e-005 +3.5546629596e-006
+1.5100000000e-004 +8.1269416443e-001 +6.0313062325e-002 +8.1269416443e-001 -7.5238110211e-004 -6.1145573111e-004 +7.5238110211e-001 +7.5238110211e-004 +5.6607732281e-004 +6.0313062325e-002 +6.9206803978e-004 +4.1740742817e-005 +6.0313062325e-002 +6.0313062325e-005 +3.6376654870e-006
+1.5200000000e-004 +8.1633925072e-001 +6.1007386802e-002 +8.1633925072e-001 -7.5533186392e-004 -6.1660704783e-004 +7.5533186392e-001 +7.5533186392e-004 +5.7052622465e-004 +6.1007386802e-002 +6.9432447711e-004 +4.2358921941e-005 +6.1007386802e-002 +6.1007386802e-005 +3.7219012444e-006
+1.5300000000e-004 +8.1995210933e-001 +6.1703931049e-002 +8.1995210933e-001 -7.5824817828e-004 -6.2172719317e-004 +7.5824817828e-001 +7.5824817828e-004 +5.7494029986e-004 +6.1703931049e-002 +6.9654424723e-004 +4.2979518204e-005 +6.1703931049e-002 +6.1703931049e-005 +3.8073751069e-006
+1.5400000000e-004 +8.2353259763e-001 +6.2402658330e-002 +8.2353259763e-001 -7.6112993930e-004 -6.2681531604e-004 +7.6112993930e-001 +7.6112993930e-004 +5.7931878450e-004 +6.2402658330e-002 +6.9872728097e-004 +4.3602439780e-005 +6.2402658330e-002 +6.2402658330e-005 +3.8940917667e-006
+1.5500000000e-004 +8.2708057427e-001 +6.3103531841e-002 +8.2708057427e-001 -7.6397704243e-004 -6.3187057099e-004 +7.6397704243e-001 +7.6397704243e-004 +5.8366092137e-004 +6.3103531841e-002 +7.0087351059e-004 +4.4227593892e-005 +6.3103531841e-002 +6.3103531841e-005 +3.9820557308e-006
+1.5600000000e-004 +8.3059589920e-001 +6.3806514711e-002 +8.3059589920e-001 -7.6678938449e-004 -6.3689211830e-004 +7.6678938449e-001 +7.6678938449e-004 +5.8796596016e-004 +6.3806514711e-002 +7.0298286977e-004 +4.4854886822e-005 +6.3806514711e-002 +6.3806514711e-005 +4.0712713195e-006
+1.5700000000e-004 +8.3407843361e-001 +6.4511570004e-002 +8.3407843361e-001 -7.6956686361e-004 -6.4187912416e-004 +7.6956686361e-001 +7.6956686361e-004 +5.9223315756e-004 +6.4511570004e-002 +7.0505529360e-004 +4.5484223930e-005 +6.4511570004e-002 +6.4511570004e-005 +4.1617426644e-006
